NAME,median_age,white_non-hispanic,household_income,foreign_born_not_a_us_citizen,bachelors,gross_rent_media_price,total_population
ZCTA5 14826,42.5,1882.0,,,,,2000.0
ZCTA5 14827,40.9,185.0,,,,,185.0
ZCTA5 14830,40.1,18391.0,,,,,19772.0
ZCTA5 14836,51.6,834.0,,,,,834.0
ZCTA5 14837,41.8,5576.0,,,,,5779.0
ZCTA5 14838,45.6,1733.0,,,,,1786.0
ZCTA5 14839,39.4,781.0,,,,,782.0
ZCTA5 14840,56.5,2587.0,,,,,2712.0
ZCTA5 14841,59.8,521.0,,,,,529.0
ZCTA5 14842,49.5,832.0,,,,,832.0
ZCTA5 14843,40.8,12117.0,,,,,12911.0
ZCTA5 14845,45.6,18292.0,,,,,20451.0
ZCTA5 14846,47.5,732.0,,,,,743.0
ZCTA5 14847,45.1,2243.0,,,,,2395.0
ZCTA5 14850,27.2,45412.0,,,,,64484.0
ZCTA5 14853,19.4,1827.0,,,,,2690.0
ZCTA5 14854,,13.0,,,,,13.0
ZCTA5 14855,27.3,1067.0,,,,,1074.0
ZCTA5 14856,23.6,241.0,,,,,241.0
ZCTA5 14858,42.3,1346.0,,,,,1382.0
ZCTA5 14859,50.5,732.0,,,,,804.0
ZCTA5 14860,48.5,1154.0,,,,,1182.0
ZCTA5 14861,48.0,1310.0,,,,,1310.0
ZCTA5 14864,43.9,1159.0,,,,,1253.0
ZCTA5 14865,47.7,2914.0,,,,,2981.0
ZCTA5 14867,44.9,5089.0,,,,,5548.0
ZCTA5 14869,43.7,1274.0,,,,,1302.0
ZCTA5 14870,41.7,8096.0,,,,,9565.0
ZCTA5 14871,51.7,4490.0,,,,,4879.0
ZCTA5 14872,49.5,569.0,,,,,645.0
ZCTA5 14873,42.9,2408.0,,,,,2578.0
ZCTA5 14874,57.5,212.0,,,,,216.0
ZCTA5 14877,48.5,443.0,,,,,465.0
ZCTA5 14878,53.9,450.0,,,,,484.0
ZCTA5 14879,44.5,1929.0,,,,,2090.0
ZCTA5 14880,48.7,1530.0,,,,,1561.0
ZCTA5 14881,44.6,324.0,,,,,324.0
ZCTA5 14882,40.7,3619.0,,,,,4072.0
ZCTA5 14883,42.9,4300.0,,,,,4670.0
ZCTA5 14884,46.5,239.0,,,,,240.0
ZCTA5 14885,41.6,720.0,,,,,726.0
ZCTA5 14886,45.2,6774.0,,,,,7130.0
ZCTA5 14889,42.2,1589.0,,,,,1659.0
ZCTA5 14891,44.8,3809.0,,,,,4210.0
ZCTA5 14892,39.4,7721.0,,,,,8084.0
ZCTA5 14893,,0.0,,,,,0.0
ZCTA5 14894,49.9,1207.0,,,,,1253.0
ZCTA5 14895,48.0,9098.0,,,,,9354.0
ZCTA5 14897,41.0,810.0,,,,,811.0
ZCTA5 14898,30.5,1925.0,,,,,1950.0
ZCTA5 14901,34.2,11388.0,,,,,15965.0
ZCTA5 14903,44.0,7154.0,,,,,7584.0
ZCTA5 14904,36.6,12854.0,,,,,15480.0
ZCTA5 14905,44.8,7764.0,,,,,8593.0
ZCTA5 06390,,,,,,,
ZCTA5 10001,,,88526.0,,,,
ZCTA5 10002,,,35859.0,,,,
ZCTA5 10003,,,112131.0,,,,
ZCTA5 10004,,,157645.0,,,,
ZCTA5 10005,,,173333.0,,,,
ZCTA5 10006,,,176250.0,,,,
ZCTA5 10007,,,246813.0,,,,
ZCTA5 10009,,,61548.0,,,,
ZCTA5 10010,,,117923.0,,,,
ZCTA5 10011,,,128613.0,,,,
ZCTA5 10012,,,109037.0,,,,
ZCTA5 10013,,,105442.0,,,,
ZCTA5 10014,,,126601.0,,,,
ZCTA5 10016,,,117004.0,,,,
ZCTA5 10017,,,127506.0,,,,
ZCTA5 10018,,,108914.0,,,,
ZCTA5 10019,,,98833.0,,,,
ZCTA5 10020,,,,,,,
ZCTA5 10021,,,118289.0,,,,
ZCTA5 10022,,,135363.0,,,,
ZCTA5 10023,,,130452.0,,,,
ZCTA5 10024,,,131668.0,,,,
ZCTA5 10025,,,85930.0,,,,
ZCTA5 10026,,,58884.0,,,,
ZCTA5 10027,,,46113.0,,,,
ZCTA5 10028,,,125140.0,,,,
ZCTA5 10029,,,34016.0,,,,
ZCTA5 10030,,,37232.0,,,,
ZCTA5 10031,,,49891.0,,,,
ZCTA5 10032,,,50391.0,,,,
ZCTA5 10033,,,58614.0,,,,
ZCTA5 10034,,,54716.0,,,,
ZCTA5 10035,,,30081.0,,,,
ZCTA5 10036,,,91936.0,,,,
ZCTA5 10037,,,45041.0,,,,
ZCTA5 10038,,,86058.0,,,,
ZCTA5 10039,,,39653.0,,,,
ZCTA5 10040,,,47137.0,,,,
ZCTA5 10044,,,100441.0,,,,
ZCTA5 10065,,,127375.0,,,,
ZCTA5 10069,,,110625.0,,,,
ZCTA5 10075,,,137146.0,,,,
ZCTA5 10103,,,,,,,
ZCTA5 10110,,,,,,,
ZCTA5 10111,,,,,,,
ZCTA5 10112,,,,,,,
ZCTA5 10115,,,,,,,
ZCTA5 10119,,,,,,,
ZCTA5 10128,,,114010.0,,,,
ZCTA5 10152,,,,,,,
ZCTA5 10153,,,,,,,
ZCTA5 10154,,,,,,,
ZCTA5 10162,,,188880.0,,,,
ZCTA5 10165,,,,,,,
ZCTA5 10167,,,,,,,
ZCTA5 10168,,,,,,,
ZCTA5 10169,,,,,,,
ZCTA5 10170,,,,,,,
ZCTA5 10171,,,,,,,
ZCTA5 10172,,,,,,,
ZCTA5 10173,,,,,,,
ZCTA5 10174,,,,,,,
ZCTA5 10177,,,,,,,
ZCTA5 10199,,,,,,,
ZCTA5 10271,,,,,,,
ZCTA5 10278,,,,,,,
ZCTA5 10279,,,,,,,
ZCTA5 10280,,,169844.0,,,,
ZCTA5 10282,,,,,,,
ZCTA5 10301,,,55802.0,,,,
ZCTA5 10302,,,64103.0,,,,
ZCTA5 10303,,,62558.0,,,,
ZCTA5 10304,,,52199.0,,,,
ZCTA5 10305,,,76489.0,,,,
ZCTA5 10306,,,79569.0,,,,
ZCTA5 10307,,,80893.0,,,,
ZCTA5 10308,,,93963.0,,,,
ZCTA5 10309,,,103175.0,,,,
ZCTA5 10310,,,72093.0,,,,
ZCTA5 10311,,,,,,,
ZCTA5 10312,,,95064.0,,,,
ZCTA5 10314,,,86742.0,,,,
ZCTA5 10451,,,28921.0,,,,
ZCTA5 10452,,,28277.0,,,,
ZCTA5 10453,,,25275.0,,,,
ZCTA5 10454,,,21149.0,,,,
ZCTA5 10455,,,26801.0,,,,
ZCTA5 10456,,,27106.0,,,,
ZCTA5 10457,,,27420.0,,,,
ZCTA5 10458,,,33932.0,,,,
ZCTA5 10459,,,27687.0,,,,
ZCTA5 10460,,,26866.0,,,,
ZCTA5 10461,,,56612.0,,,,
ZCTA5 10462,,,52409.0,,,,
ZCTA5 10463,,,58551.0,,,,
ZCTA5 10464,,,93365.0,,,,
ZCTA5 10465,,,74796.0,,,,
ZCTA5 10466,,,51477.0,,,,
ZCTA5 10467,,,37015.0,,,,
ZCTA5 10468,,,36046.0,,,,
ZCTA5 10469,,,63652.0,,,,
ZCTA5 10470,,,57160.0,,,,
ZCTA5 10471,,,85707.0,,,,
ZCTA5 10472,,,30977.0,,,,
ZCTA5 10473,,,41638.0,,,,
ZCTA5 10474,,,25493.0,,,,
ZCTA5 10475,,,50832.0,,,,
ZCTA5 10501,,,197321.0,,,,
ZCTA5 10502,,,163902.0,,,,
ZCTA5 10503,,,,,,,
ZCTA5 10504,,,208275.0,,,,
ZCTA5 10505,,,,,,,
ZCTA5 10506,,,222500.0,,,,
ZCTA5 10507,,,64500.0,,,,
ZCTA5 10509,,,102372.0,,,,
ZCTA5 10510,,,167847.0,,,,
ZCTA5 10511,,,109375.0,,,,
ZCTA5 10512,,,97363.0,,,,
ZCTA5 10514,,,,,,,
ZCTA5 10516,,,102841.0,,,,
ZCTA5 10517,,,72067.0,,,,
ZCTA5 10518,,,198255.0,,,,
ZCTA5 10519,,,148375.0,,,,
ZCTA5 10520,,,105670.0,,,,
ZCTA5 10522,,,138477.0,,,,
ZCTA5 10523,,,98700.0,,,,
ZCTA5 10524,,,122419.0,,,,
ZCTA5 10526,,,125801.0,,,,
ZCTA5 10527,,,161583.0,,,,
ZCTA5 10528,,,120846.0,,,,
ZCTA5 10530,,,108817.0,,,,
ZCTA5 10532,,,99167.0,,,,
ZCTA5 10533,,,144121.0,,,,
ZCTA5 10535,,,,,,,
ZCTA5 10536,,,175833.0,,,,
ZCTA5 10537,,,103021.0,,,,
ZCTA5 10538,,,177553.0,,,,
ZCTA5 10541,,,107258.0,,,,
ZCTA5 10543,,,99124.0,,,,
ZCTA5 10545,,,,,,,
ZCTA5 10546,,,199250.0,,,,
ZCTA5 10547,,,117721.0,,,,
ZCTA5 10548,,,84444.0,,,,
ZCTA5 10549,,,109450.0,,,,
ZCTA5 10550,,,47955.0,,,,
ZCTA5 10552,,,74427.0,,,,
ZCTA5 10553,,,71477.0,,,,
ZCTA5 10560,,,134076.0,,,,
ZCTA5 10562,,,76793.0,,,,
ZCTA5 10566,,,54332.0,,,,
ZCTA5 10567,,,126907.0,,,,
ZCTA5 10570,,,134545.0,,,,
ZCTA5 10573,,,82150.0,,,,
ZCTA5 10576,,,205905.0,,,,
ZCTA5 10577,,,202583.0,,,,
ZCTA5 10578,,,110972.0,,,,
ZCTA5 10579,,,103750.0,,,,
ZCTA5 10580,,,183871.0,,,,
ZCTA5 10583,,,201232.0,,,,
ZCTA5 10588,,,103516.0,,,,
ZCTA5 10589,,,103239.0,,,,
ZCTA5 10590,,,144722.0,,,,
ZCTA5 10591,,,95339.0,,,,
ZCTA5 10594,,,147115.0,,,,
ZCTA5 10595,,,110448.0,,,,
ZCTA5 10596,,,93533.0,,,,
ZCTA5 10597,,,,,,,
ZCTA5 10598,,,124555.0,,,,
ZCTA5 10601,,,65435.0,,,,
ZCTA5 10603,,,99005.0,,,,
ZCTA5 10604,,,93692.0,,,,
ZCTA5 10605,,,111399.0,,,,
ZCTA5 10606,,,79882.0,,,,
ZCTA5 10607,,,132141.0,,,,
ZCTA5 10701,,,44559.0,,,,
ZCTA5 10703,,,64456.0,,,,
ZCTA5 10704,,,73165.0,,,,
ZCTA5 10705,,,48540.0,,,,
ZCTA5 10706,,,144414.0,,,,
ZCTA5 10707,,,101419.0,,,,
ZCTA5 10708,,,106875.0,,,,
ZCTA5 10709,,,117833.0,,,,
ZCTA5 10710,,,87760.0,,,,
ZCTA5 10801,,,64769.0,,,,
ZCTA5 10803,,,152932.0,,,,
ZCTA5 10804,,,191773.0,,,,
ZCTA5 10805,,,71439.0,,,,
ZCTA5 10901,,,95744.0,,,,
ZCTA5 10910,,,,,,,
ZCTA5 10911,,,,,,,
ZCTA5 10913,,,140375.0,,,,
ZCTA5 10914,,,133047.0,,,,
ZCTA5 10915,,,,,,,
ZCTA5 10916,,,101793.0,,,,
ZCTA5 10917,,,109750.0,,,,
ZCTA5 10918,,,103597.0,,,,
ZCTA5 10919,,,102738.0,,,,
ZCTA5 10920,,,115745.0,,,,
ZCTA5 10921,,,89239.0,,,,
ZCTA5 10922,,,86607.0,,,,
ZCTA5 10923,,,80149.0,,,,
ZCTA5 10924,,,101801.0,,,,
ZCTA5 10925,,,90709.0,,,,
ZCTA5 10926,,,80625.0,,,,
ZCTA5 10927,,,61336.0,,,,
ZCTA5 10928,,,82500.0,,,,
ZCTA5 10930,,,131111.0,,,,
ZCTA5 10931,,,70833.0,,,,
ZCTA5 10932,,,,,,,
ZCTA5 10933,,,94808.0,,,,
ZCTA5 10940,,,61367.0,,,,
ZCTA5 10941,,,73056.0,,,,
ZCTA5 10950,,,76637.0,,,,
ZCTA5 10952,,,56594.0,,,,
ZCTA5 10953,,,,,,,
ZCTA5 10954,,,105698.0,,,,
ZCTA5 10956,,,133297.0,,,,
ZCTA5 10958,,,100714.0,,,,
ZCTA5 10960,,,84983.0,,,,
ZCTA5 10962,,,110833.0,,,,
ZCTA5 10963,,,74306.0,,,,
ZCTA5 10964,,,124844.0,,,,
ZCTA5 10965,,,110650.0,,,,
ZCTA5 10968,,,115208.0,,,,
ZCTA5 10969,,,102688.0,,,,
ZCTA5 10970,,,91174.0,,,,
ZCTA5 10973,,,95156.0,,,,
ZCTA5 10974,,,95446.0,,,,
ZCTA5 10975,,,,,,,
ZCTA5 10976,,,63875.0,,,,
ZCTA5 10977,,,55145.0,,,,
ZCTA5 10979,,,,,,,
ZCTA5 10980,,,105437.0,,,,
ZCTA5 10983,,,110250.0,,,,
ZCTA5 10984,,,129315.0,,,,
ZCTA5 10985,,,176143.0,,,,
ZCTA5 10986,,,150625.0,,,,
ZCTA5 10987,,,105069.0,,,,
ZCTA5 10988,,,80972.0,,,,
ZCTA5 10989,,,117368.0,,,,
ZCTA5 10990,,,101357.0,,,,
ZCTA5 10992,,,97000.0,,,,
ZCTA5 10993,,,50559.0,,,,
ZCTA5 10994,,,148342.0,,,,
ZCTA5 10996,,,103417.0,,,,
ZCTA5 10998,,,90567.0,,,,
ZCTA5 11001,,,108438.0,,,,
ZCTA5 11003,,,97338.0,,,,
ZCTA5 11004,,,92657.0,,,,
ZCTA5 11005,,,62993.0,,,,
ZCTA5 11010,,,108952.0,,,,
ZCTA5 11020,,,135938.0,,,,
ZCTA5 11021,,,99170.0,,,,
ZCTA5 11023,,,116250.0,,,,
ZCTA5 11024,,,106250.0,,,,
ZCTA5 11030,,,187159.0,,,,
ZCTA5 11040,,,124378.0,,,,
ZCTA5 11042,,,,,,,
ZCTA5 11050,,,122845.0,,,,
ZCTA5 11096,,,56917.0,,,,
ZCTA5 11101,,,65392.0,,,,
ZCTA5 11102,,,64067.0,,,,
ZCTA5 11103,,,71437.0,,,,
ZCTA5 11104,,,61269.0,,,,
ZCTA5 11105,,,73959.0,,,,
ZCTA5 11106,,,63703.0,,,,
ZCTA5 11109,,,148590.0,,,,
ZCTA5 11201,,,124996.0,,,,
ZCTA5 11203,,,51277.0,,,,
ZCTA5 11204,,,49785.0,,,,
ZCTA5 11205,,,56708.0,,,,
ZCTA5 11206,,,36404.0,,,,
ZCTA5 11207,,,37243.0,,,,
ZCTA5 11208,,,40733.0,,,,
ZCTA5 11209,,,72314.0,,,,
ZCTA5 11210,,,65900.0,,,,
ZCTA5 11211,,,71225.0,,,,
ZCTA5 11212,,,26239.0,,,,
ZCTA5 11213,,,41710.0,,,,
ZCTA5 11214,,,54041.0,,,,
ZCTA5 11215,,,123583.0,,,,
ZCTA5 11216,,,61121.0,,,,
ZCTA5 11217,,,107362.0,,,,
ZCTA5 11218,,,69415.0,,,,
ZCTA5 11219,,,39295.0,,,,
ZCTA5 11220,,,47079.0,,,,
ZCTA5 11221,,,50153.0,,,,
ZCTA5 11222,,,85111.0,,,,
ZCTA5 11223,,,50108.0,,,,
ZCTA5 11224,,,33131.0,,,,
ZCTA5 11225,,,55862.0,,,,
ZCTA5 11226,,,52052.0,,,,
ZCTA5 11228,,,67911.0,,,,
ZCTA5 11229,,,60873.0,,,,
ZCTA5 11230,,,49541.0,,,,
ZCTA5 11231,,,100213.0,,,,
ZCTA5 11232,,,56661.0,,,,
ZCTA5 11233,,,40449.0,,,,
ZCTA5 11234,,,81399.0,,,,
ZCTA5 11235,,,52538.0,,,,
ZCTA5 11236,,,67669.0,,,,
ZCTA5 11237,,,51413.0,,,,
ZCTA5 11238,,,85407.0,,,,
ZCTA5 11239,,,27104.0,,,,
ZCTA5 11351,,,,,,,
ZCTA5 11354,,,42500.0,,,,
ZCTA5 11355,,,39207.0,,,,
ZCTA5 11356,,,60493.0,,,,
ZCTA5 11357,,,83951.0,,,,
ZCTA5 11358,,,66129.0,,,,
ZCTA5 11359,,,,,,,
ZCTA5 11360,,,86174.0,,,,
ZCTA5 11361,,,85887.0,,,,
ZCTA5 11362,,,89185.0,,,,
ZCTA5 11363,,,104792.0,,,,
ZCTA5 11364,,,76988.0,,,,
ZCTA5 11365,,,66483.0,,,,
ZCTA5 11366,,,78990.0,,,,
ZCTA5 11367,,,57933.0,,,,
ZCTA5 11368,,,50797.0,,,,
ZCTA5 11369,,,54121.0,,,,
ZCTA5 11370,,,65098.0,,,,
ZCTA5 11371,,,,,,,
ZCTA5 11372,,,56383.0,,,,
ZCTA5 11373,,,51183.0,,,,
ZCTA5 11374,,,63161.0,,,,
ZCTA5 11375,,,80542.0,,,,
ZCTA5 11377,,,57010.0,,,,
ZCTA5 11378,,,73333.0,,,,
ZCTA5 11379,,,82819.0,,,,
ZCTA5 11385,,,72261.0,,,,
ZCTA5 11411,,,93882.0,,,,
ZCTA5 11412,,,78517.0,,,,
ZCTA5 11413,,,86324.0,,,,
ZCTA5 11414,,,71648.0,,,,
ZCTA5 11415,,,68294.0,,,,
ZCTA5 11416,,,67461.0,,,,
ZCTA5 11417,,,73424.0,,,,
ZCTA5 11418,,,66570.0,,,,
ZCTA5 11419,,,70882.0,,,,
ZCTA5 11420,,,67932.0,,,,
ZCTA5 11421,,,72066.0,,,,
ZCTA5 11422,,,89235.0,,,,
ZCTA5 11423,,,70266.0,,,,
ZCTA5 11424,,,,,,,
ZCTA5 11425,,,,,,,
ZCTA5 11426,,,88803.0,,,,
ZCTA5 11427,,,74581.0,,,,
ZCTA5 11428,,,73699.0,,,,
ZCTA5 11429,,,83240.0,,,,
ZCTA5 11430,,,,,,,
ZCTA5 11432,,,55906.0,,,,
ZCTA5 11433,,,51521.0,,,,
ZCTA5 11434,,,62207.0,,,,
ZCTA5 11435,,,64086.0,,,,
ZCTA5 11436,,,75242.0,,,,
ZCTA5 11451,,,,,,,
ZCTA5 11501,,,96079.0,,,,
ZCTA5 11507,,,129613.0,,,,
ZCTA5 11509,,,141250.0,,,,
ZCTA5 11510,,,108761.0,,,,
ZCTA5 11514,,,89074.0,,,,
ZCTA5 11516,,,107440.0,,,,
ZCTA5 11518,,,100082.0,,,,
ZCTA5 11520,,,76388.0,,,,
ZCTA5 11530,,,160598.0,,,,
ZCTA5 11542,,,78339.0,,,,
ZCTA5 11545,,,160464.0,,,,
ZCTA5 11547,,,81500.0,,,,
ZCTA5 11548,,,133699.0,,,,
ZCTA5 11549,,,,,,,
ZCTA5 11550,,,64097.0,,,,
ZCTA5 11552,,,117069.0,,,,
ZCTA5 11553,,,73424.0,,,,
ZCTA5 11554,,,105192.0,,,,
ZCTA5 11556,,,,,,,
ZCTA5 11557,,,126287.0,,,,
ZCTA5 11558,,,90753.0,,,,
ZCTA5 11559,,,108750.0,,,,
ZCTA5 11560,,,129250.0,,,,
ZCTA5 11561,,,96163.0,,,,
ZCTA5 11563,,,97169.0,,,,
ZCTA5 11565,,,120890.0,,,,
ZCTA5 11566,,,149367.0,,,,
ZCTA5 11568,,,192266.0,,,,
ZCTA5 11569,,,153398.0,,,,
ZCTA5 11570,,,118309.0,,,,
ZCTA5 11572,,,115096.0,,,,
ZCTA5 11575,,,80574.0,,,,
ZCTA5 11576,,,162715.0,,,,
ZCTA5 11577,,,139896.0,,,,
ZCTA5 11579,,,121354.0,,,,
ZCTA5 11580,,,109470.0,,,,
ZCTA5 11581,,,108800.0,,,,
ZCTA5 11590,,,102789.0,,,,
ZCTA5 11596,,,126017.0,,,,
ZCTA5 11598,,,141088.0,,,,
ZCTA5 11691,,,46147.0,,,,
ZCTA5 11692,,,44024.0,,,,
ZCTA5 11693,,,59431.0,,,,
ZCTA5 11694,,,80976.0,,,,
ZCTA5 11697,,,103580.0,,,,
ZCTA5 11701,,,82983.0,,,,
ZCTA5 11702,,,123929.0,,,,
ZCTA5 11703,,,99189.0,,,,
ZCTA5 11704,,,90089.0,,,,
ZCTA5 11705,,,108664.0,,,,
ZCTA5 11706,,,86808.0,,,,
ZCTA5 11709,,,105469.0,,,,
ZCTA5 11710,,,132281.0,,,,
ZCTA5 11713,,,73380.0,,,,
ZCTA5 11714,,,106693.0,,,,
ZCTA5 11715,,,119344.0,,,,
ZCTA5 11716,,,90830.0,,,,
ZCTA5 11717,,,76767.0,,,,
ZCTA5 11718,,,122857.0,,,,
ZCTA5 11719,,,87813.0,,,,
ZCTA5 11720,,,106013.0,,,,
ZCTA5 11721,,,139226.0,,,,
ZCTA5 11722,,,69360.0,,,,
ZCTA5 11724,,,,,,,
ZCTA5 11725,,,128369.0,,,,
ZCTA5 11726,,,73720.0,,,,
ZCTA5 11727,,,82468.0,,,,
ZCTA5 11729,,,89858.0,,,,
ZCTA5 11730,,,122646.0,,,,
ZCTA5 11731,,,117068.0,,,,
ZCTA5 11732,,,116786.0,,,,
ZCTA5 11733,,,146802.0,,,,
ZCTA5 11735,,,105454.0,,,,
ZCTA5 11738,,,105182.0,,,,
ZCTA5 11739,,,142917.0,,,,
ZCTA5 11740,,,112500.0,,,,
ZCTA5 11741,,,105410.0,,,,
ZCTA5 11742,,,101012.0,,,,
ZCTA5 11743,,,123071.0,,,,
ZCTA5 11746,,,111002.0,,,,
ZCTA5 11747,,,122964.0,,,,
ZCTA5 11749,,,95379.0,,,,
ZCTA5 11751,,,104381.0,,,,
ZCTA5 11752,,,107470.0,,,,
ZCTA5 11753,,,168627.0,,,,
ZCTA5 11754,,,105500.0,,,,
ZCTA5 11755,,,109490.0,,,,
ZCTA5 11756,,,120805.0,,,,
ZCTA5 11757,,,87225.0,,,,
ZCTA5 11758,,,114681.0,,,,
ZCTA5 11762,,,126693.0,,,,
ZCTA5 11763,,,87500.0,,,,
ZCTA5 11764,,,123149.0,,,,
ZCTA5 11765,,,237813.0,,,,
ZCTA5 11766,,,117283.0,,,,
ZCTA5 11767,,,121968.0,,,,
ZCTA5 11768,,,126841.0,,,,
ZCTA5 11769,,,95987.0,,,,
ZCTA5 11770,,,120625.0,,,,
ZCTA5 11771,,,124659.0,,,,
ZCTA5 11772,,,75856.0,,,,
ZCTA5 11776,,,100350.0,,,,
ZCTA5 11777,,,112372.0,,,,
ZCTA5 11778,,,92731.0,,,,
ZCTA5 11779,,,93777.0,,,,
ZCTA5 11780,,,120595.0,,,,
ZCTA5 11782,,,111581.0,,,,
ZCTA5 11783,,,128015.0,,,,
ZCTA5 11784,,,91162.0,,,,
ZCTA5 11786,,,127092.0,,,,
ZCTA5 11787,,,125369.0,,,,
ZCTA5 11788,,,109036.0,,,,
ZCTA5 11789,,,98148.0,,,,
ZCTA5 11790,,,137090.0,,,,
ZCTA5 11791,,,168902.0,,,,
ZCTA5 11792,,,134803.0,,,,
ZCTA5 11793,,,130957.0,,,,
ZCTA5 11794,,,,,,,
ZCTA5 11795,,,115506.0,,,,
ZCTA5 11796,,,101250.0,,,,
ZCTA5 11797,,,169099.0,,,,
ZCTA5 11798,,,79771.0,,,,
ZCTA5 11801,,,106151.0,,,,
ZCTA5 11803,,,144444.0,,,,
ZCTA5 11804,,,133281.0,,,,
ZCTA5 11901,,,63461.0,,,,
ZCTA5 11930,,,100474.0,,,,
ZCTA5 11931,,,,,,,
ZCTA5 11932,,,104444.0,,,,
ZCTA5 11933,,,64042.0,,,,
ZCTA5 11934,,,93512.0,,,,
ZCTA5 11935,,,94221.0,,,,
ZCTA5 11937,,,101723.0,,,,
ZCTA5 11939,,,80694.0,,,,
ZCTA5 11940,,,102397.0,,,,
ZCTA5 11941,,,109545.0,,,,
ZCTA5 11942,,,86890.0,,,,
ZCTA5 11944,,,61250.0,,,,
ZCTA5 11946,,,79516.0,,,,
ZCTA5 11947,,,,,,,
ZCTA5 11948,,,132813.0,,,,
ZCTA5 11949,,,95851.0,,,,
ZCTA5 11950,,,79149.0,,,,
ZCTA5 11951,,,66057.0,,,,
ZCTA5 11952,,,92045.0,,,,
ZCTA5 11953,,,72733.0,,,,
ZCTA5 11954,,,95278.0,,,,
ZCTA5 11955,,,62105.0,,,,
ZCTA5 11956,,,64917.0,,,,
ZCTA5 11957,,,70250.0,,,,
ZCTA5 11958,,,,,,,
ZCTA5 11959,,,72917.0,,,,
ZCTA5 11960,,,87159.0,,,,
ZCTA5 11961,,,65600.0,,,,
ZCTA5 11962,,,117500.0,,,,
ZCTA5 11963,,,88686.0,,,,
ZCTA5 11964,,,82686.0,,,,
ZCTA5 11965,,,120772.0,,,,
ZCTA5 11967,,,83644.0,,,,
ZCTA5 11968,,,92500.0,,,,
ZCTA5 11970,,,,,,,
ZCTA5 11971,,,80771.0,,,,
ZCTA5 11972,,,100833.0,,,,
ZCTA5 11973,,,,,,,
ZCTA5 11975,,,141000.0,,,,
ZCTA5 11976,,,112379.0,,,,
ZCTA5 11977,,,112917.0,,,,
ZCTA5 11978,,,100043.0,,,,
ZCTA5 11980,,,96983.0,,,,
ZCTA5 12007,,,,,,,
ZCTA5 12008,,,94028.0,,,,
ZCTA5 12009,,,88958.0,,,,
ZCTA5 12010,,,46360.0,,,,
ZCTA5 12015,,,61607.0,,,,
ZCTA5 12017,,,71429.0,,,,
ZCTA5 12018,,,89577.0,,,,
ZCTA5 12019,,,99844.0,,,,
ZCTA5 12020,,,80952.0,,,,
ZCTA5 12022,,,54000.0,,,,
ZCTA5 12023,,,72411.0,,,,
ZCTA5 12024,,,,,,,
ZCTA5 12025,,,63981.0,,,,
ZCTA5 12027,,,101058.0,,,,
ZCTA5 12028,,,67448.0,,,,
ZCTA5 12029,,,92500.0,,,,
ZCTA5 12031,,,,,,,
ZCTA5 12032,,,48750.0,,,,
ZCTA5 12033,,,77340.0,,,,
ZCTA5 12035,,,37692.0,,,,
ZCTA5 12036,,,42222.0,,,,
ZCTA5 12037,,,57841.0,,,,
ZCTA5 12040,,,40833.0,,,,
ZCTA5 12041,,,90347.0,,,,
ZCTA5 12042,,,46250.0,,,,
ZCTA5 12043,,,51408.0,,,,
ZCTA5 12045,,,51161.0,,,,
ZCTA5 12046,,,84650.0,,,,
ZCTA5 12047,,,56372.0,,,,
ZCTA5 12051,,,67906.0,,,,
ZCTA5 12052,,,75000.0,,,,
ZCTA5 12053,,,88438.0,,,,
ZCTA5 12054,,,103424.0,,,,
ZCTA5 12056,,,88269.0,,,,
ZCTA5 12057,,,61875.0,,,,
ZCTA5 12058,,,65875.0,,,,
ZCTA5 12059,,,79081.0,,,,
ZCTA5 12060,,,75469.0,,,,
ZCTA5 12061,,,93364.0,,,,
ZCTA5 12062,,,72115.0,,,,
ZCTA5 12063,,,77981.0,,,,
ZCTA5 12064,,,59722.0,,,,
ZCTA5 12065,,,90544.0,,,,
ZCTA5 12066,,,64896.0,,,,
ZCTA5 12067,,,86071.0,,,,
ZCTA5 12068,,,62074.0,,,,
ZCTA5 12069,,,40625.0,,,,
ZCTA5 12070,,,53654.0,,,,
ZCTA5 12071,,,52625.0,,,,
ZCTA5 12072,,,53542.0,,,,
ZCTA5 12074,,,81141.0,,,,
ZCTA5 12075,,,65144.0,,,,
ZCTA5 12076,,,58958.0,,,,
ZCTA5 12077,,,99662.0,,,,
ZCTA5 12078,,,43135.0,,,,
ZCTA5 12083,,,79419.0,,,,
ZCTA5 12084,,,75930.0,,,,
ZCTA5 12085,,,31902.0,,,,
ZCTA5 12086,,,59091.0,,,,
ZCTA5 12087,,,74167.0,,,,
ZCTA5 12089,,,97500.0,,,,
ZCTA5 12090,,,52804.0,,,,
ZCTA5 12092,,,36701.0,,,,
ZCTA5 12093,,,51481.0,,,,
ZCTA5 12094,,,83432.0,,,,
ZCTA5 12095,,,52541.0,,,,
ZCTA5 12106,,,73300.0,,,,
ZCTA5 12108,,,70893.0,,,,
ZCTA5 12110,,,79107.0,,,,
ZCTA5 12115,,,90694.0,,,,
ZCTA5 12116,,,46000.0,,,,
ZCTA5 12117,,,53091.0,,,,
ZCTA5 12118,,,73091.0,,,,
ZCTA5 12120,,,57917.0,,,,
ZCTA5 12121,,,74009.0,,,,
ZCTA5 12122,,,49289.0,,,,
ZCTA5 12123,,,93092.0,,,,
ZCTA5 12124,,,62885.0,,,,
