,ZCTA5,bachelors,graduate,household,foreign-born-non-us,family,nonfamily-households,nonfamily-households,married-couple-families,gross_rent,median_age,white_non_hispanic
76,,0.10504519748853364,0.05367660677903315,,0.011058524760475585,,,,,,,
77,,0.21124816315625417,0.11335432487497685,,0.04368001846935242,,,,,,,
78,,0.22839203811729084,0.10283385812187443,,0.02581092000461734,,,,,,,
79,,0.1333659883332591,0.08620114836080756,,0.05995613528800647,,,,,,,
80,,0.0,0.0,,0.0,,,,,,,
81,,0.39457630137596295,0.22522689386923506,,0.039478240794182155,,,,,,,
82,,0.5597363850915082,0.3352472680125949,,0.14907076070645273,,,,,,,
83,,0.1812352495881017,0.06986478977588442,,0.17160337065681636,,,,,,,
84,,0.2269670926659839,0.05271346545656603,,0.4404478817961445,,,,,,,
85,,0.2063944427127399,0.051898499722170775,,0.42749624841279005,,,,,,,
86,,0.057443113505811105,0.01585478792368957,,0.15066374235253377,,,,,,,
87,,0.09930088613795253,0.02985738099648083,,0.1848551310169687,,,,,,,
88,,0.24785144943670126,0.06045563993332099,,0.42437954519219667,,,,,,,
89,,0.165516320078372,0.06775328764586035,,0.40701835391896574,,,,,,,
90,,0.21725965177895534,0.07501389146138174,,0.48147293085536186,,,,,,,
91,,0.14147036558756734,0.03634006297462493,,0.2003463003578437,,,,,,,
92,,0.15318163601549628,0.03811817003148731,,0.24494978644811266,,,,,,,
93,,0.26686556530257827,0.15465827005000926,,0.14002077802147062,,,,,,,
94,,0.3785011355034065,0.18744211891090942,,0.2651044672746162,,,,,,,
95,,0.4766887830075255,0.36951287275421374,,0.21355188733695024,,,,,,,
96,,0.03477757492096006,0.02474532320800148,,0.002955096386932933,,,,,,,
97,,0.20523667453355302,0.13150583441378033,,0.05450767632459887,,,,,,,
98,,0.34733045375606714,0.12606038155213928,,0.26180307052983953,,,,,,,
99,,0.39724807409716345,0.14924986108538618,,0.471014660048482,,,,,,,
100,,0.23440352673999199,0.08127431005741804,,0.4705990996190696,,,,,,,
101,,0.3394487242285256,0.19325801074273014,,0.24307976451575666,,,,,,,
102,,0.10250701340339315,0.046490090757547696,,0.04400323213667321,,,,,,,
103,,0.1641359041724184,0.18629375810335247,,0.04474200623340644,,,,,,,
104,,0.17170592688248654,0.050083348768290424,,0.3889183885490015,,,,,,,
105,,0.21650264950794854,0.08075569549916652,,0.13279464388779869,,,,,,,
106,,0.029701206750679075,0.0066679014632339325,,0.07512409096156066,,,,,,,
107,,0.2635258494010776,0.11828116317836636,,0.06175689714879372,,,,,,,
108,,0.01420492496771608,0.006741989257269865,,0.0003463003578437031,,,,,,,
109,,0.04675602262100904,0.0559362844971291,,0.006926007156874062,,,,,,,
110,,0.001647593178073652,0.0037784774958325618,,0.0,,,,,,,
111,,0.08580843389588992,0.08927579181329875,,0.009211589518642503,,,,,,,
112,,0.004497484080687536,0.00848305241711428,,0.0001154334526145677,,,,,,,
113,,0.06056018168054504,0.05271346545656603,,0.0029781830774558466,,,,,,,
114,,0.04564278398717549,0.029672161511390998,,0.03236754011312478,,,,,,,
115,,0.1237921360822906,0.08883126504908316,,0.03663857785986379,,,,,,,
116,,0.10005788840895935,0.10957584737914429,,0.00932702297125707,,,,,,,
117,,0.015318163601549629,0.008631228005186146,,0.0021701489091538726,,,,,,,
118,,0.17335352006056018,0.11072420818670124,,0.022001616068336605,,,,,,,
119,,0.12330231108340384,0.14858307093906278,,0.009303936280734157,,,,,,,
120,,0.05152068397381663,0.039599925912205965,,0.003370656816345377,,,,,,,
121,,0.002137418176960413,0.0023708094091498427,,0.0006233406441186656,,,,,,,
122,,0.01990470677294385,0.008631228005186146,,0.0,,,,,,,
123,,0.00013358863606002583,0.0037414335988145953,,0.0004617338104582708,,,,,,,
124,,0.10985438838669458,0.10046304871272457,,0.015029435530416715,,,,,,,
125,,0.09017232934051743,0.09661048342285608,,0.01798453191734965,,,,,,,
126,,0.0558400498730908,0.04812002222633821,,0.03197506637423525,,,,,,,
127,,0.033530747651066485,0.032191146508612704,,0.004132517603601523,,,,,,,
128,,0.013626040878122634,0.01378032969068346,,0.0022394089807226134,,,,,,,
129,,0.004497484080687536,0.010335247268012595,,0.00025395359575204894,,,,,,,
130,,0.12161018835997685,0.07819966660492683,,0.055131016968717535,,,,,,,
131,,0.12975909515963843,0.1451750324134099,,0.022394089807226136,,,,,,,
132,,0.036558756735093734,0.02963511761437303,,0.004940551771903497,,,,,,,
133,,0.06456784076234581,0.07486571587330987,,0.00918850282811959,,,,,,,
134,,0.00160306363272031,0.0012965363956288201,,0.0,,,,,,,
135,,0.10357572249187336,0.08901648453417299,,0.010273577282696525,,,,,,,
136,,0.032239390835819566,0.009112798666419708,,0.0022163222901997,,,,,,,
137,,0.16431402235383177,0.18321911465086127,,0.03012813113240217,,,,,,,
138,,0.18417419958142228,0.10772365252824598,,0.030889991919658317,,,,,,,
139,,0.17344257915126687,0.13902574550842747,,0.07394666974489207,,,,,,,
140,,0.0014694749966602842,0.0015928875717725504,,0.00025395359575204894,,,,,,,
141,,0.011800329518635615,0.017188368216336358,,0.003924737388895302,,,,,,,
142,,0.05450416351249054,0.03107982959807372,,0.01297472007387741,,,,,,,
143,,0.03050273856703923,0.01278014447119837,,0.0023779291238600945,,,,,,,
144,,0.12450460880794408,0.13576588257084646,,0.05769363961676094,,,,,,,
145,,0.13287616333437235,0.06938321911465087,,0.13697333487244603,,,,,,,
146,,0.15674399964376365,0.10550101870716799,,0.04000923467620916,,,,,,,
147,,0.0618960680411453,0.03133913687719948,,0.021401362114740852,,,,,,,
148,,0.05815558623146458,0.03004260048157066,,0.004524991342491054,,,,,,,
149,,0.19579641091864453,0.16506760511205779,,0.1435530416714764,,,,,,,
150,,0.12441554971723738,0.06430820522318947,,0.09442456423871638,,,,,,,
151,,0.1770049427795342,0.1182441192813484,,0.025926353457231904,,,,,,,
152,,0.10584672930489379,0.10605667716243748,,0.01800761860787256,,,,,,,
153,,0.2545308812397025,0.1446193739581404,,0.2179152718457809,,,,,,,
154,,0.05784387941399118,0.05082422670864975,,0.004271037746739005,,,,,,,
155,,0.027608318119072005,0.025634376736432672,,0.011474085189888029,,,,,,,
156,,0.006234136349467872,0.004037784774958326,,0.0022855823617684407,,,,,,,
157,,0.06091641804337178,0.04152620855714021,,0.007156874062103197,,,,,,,
158,,0.18635614730373604,0.14906464160029634,,0.03331409442456424,,,,,,,
159,,0.35200605601816803,0.48920170401926283,,0.07431605679325869,,,,,,,
160,,0.03161597720087278,0.017336543804408223,,0.009904190234329908,,,,,,,
161,,0.09930088613795253,0.06964252639377662,,0.00625649313170957,,,,,,,
162,,0.07966335663712873,0.05401000185219485,,0.002354842433337181,,,,,,,
163,,0.15870329963931068,0.15499166512317095,,0.09218515525799377,,,,,,,
164,,0.045420136260408785,0.026893869235043527,,0.006395013274847051,,,,,,,
165,,0.05953600213741818,0.043156140025930725,,0.017846011774212165,,,,,,,
166,,0.007659081800774814,0.003185775143545101,,0.00048482050098118434,,,,,,,
167,,0.012201095426815693,0.010964993517318021,,0.0,,,,,,,
168,,0.23449258583069868,0.1985923319133173,,0.026549694101350572,,,,,,,
169,,0.10767244066438082,0.08312650490831636,,0.04744314902458732,,,,,,,
170,,0.1543839337400365,0.11190961289127616,,0.036546231097772136,,,,,,,
171,,0.08024224072672217,0.05212076310427857,,0.0412559159644465,,,,,,,
172,,0.15821347464042393,0.1726245601037229,,0.04310285120627958,,,,,,,
173,,0.11760252927817608,0.0790146323393221,,0.09550963869329332,,,,,,,
174,,0.053257336242596966,0.04778662715317651,,0.023686944476509292,,,,,,,
175,,0.25974083804604353,0.1642896832746805,,0.199469006117973,,,,,,,
176,,0.1188048270027163,0.0816447490275977,,0.06799030358998037,,,,,,,
177,,0.20799750634546021,0.10061122430079644,,0.0736696294586171,,,,,,,
178,,0.17415505187692035,0.10205593628449713,,0.1769825695486552,,,,,,,
179,,0.08407178162710958,0.0954991665123171,,0.008657508946092577,,,,,,,
180,,0.08612014071336331,0.08694202630116689,,0.014336834814729308,,,,,,,
181,,0.19552923364652447,0.18655306538247823,,0.030474431490245875,,,,,,,
182,,0.07721423164269493,0.07434710131505834,,0.015398822578783332,,,,,,,
183,,0.21311840406109453,0.12391183552509724,,0.04924391088537458,,,,,,,
184,,0.2066170904395066,0.15632524541581774,,0.19782985109084614,,,,,,,
185,,0.10112659749743955,0.1048342285608446,,0.022671130093501097,,,,,,,
186,,0.1454334951240148,0.18040377847749584,,0.015629689484012468,,,,,,,
187,,0.12388119517299728,0.08927579181329875,,0.06914463811612605,,,,,,,
188,,0.17482299505722046,0.15347286534543433,,0.03624610412097426,,,,,,,
189,,0.0,0.0,,0.0,,,,,,,
190,,0.0,0.0,,0.0,,,,,,,
191,,0.0486262635258494,0.03289498055195406,,0.0030012697679787604,,,,,,,
192,,0.001424945451306942,0.002037414335988146,,0.0,,,,,,,
193,,0.0,0.0,,0.0,,,,,,,
194,,0.03308545219753306,0.010224115576958697,,0.0023779291238600945,,,,,,,
195,,0.013180745424589215,0.0066679014632339325,,0.003947824079418215,,,,,,,
196,,0.06781849757313978,0.03345063900722356,,0.004963638462426411,,,,,,,
197,,0.0032506568107939617,0.007705130579736989,,0.0008772942398707146,,,,,,,
198,,0.0651912543972926,0.04063715502870902,,0.01336719381276694,,,,,,,
199,,0.018746938593756958,0.012520837192072606,,0.0030705298395475008,,,,,,,
200,,0.012557331789642428,0.009335062048527505,,0.000900380930393628,,,,,,,
201,,0.03954223627376764,0.022522689386923506,,0.02287891030820732,,,,,,,
202,,0.09101839070223093,0.061233561770698275,,0.011981992381392128,,,,,,,
203,,0.021017945406777396,0.010446378959066494,,0.001362114740851899,,,,,,,
204,,0.02177494767778421,0.012261529912946842,,0.0067874870137365805,,,,,,,
205,,0.05009573852250968,0.01748471939248009,,0.057832159759898416,,,,,,,
206,,0.032417509017232934,0.022670864974995368,,0.005633152487590904,,,,,,,
207,,0.05788840895934452,0.04797184663826635,,0.008518988802955096,,,,,,,
208,,0.004185777263214142,0.0029264678644193368,,0.0035784370310515986,,,,,,,
209,,0.0009796499977735226,0.000889053528431191,,0.0,,,,,,,
210,,0.0012913568152469164,0.0008520096314132247,,0.0,,,,,,,
211,,0.1936589927416841,0.10764956473421004,,0.06371926584324138,,,,,,,
212,,0.05820011577681792,0.03226523430264864,,0.00814960175458848,,,,,,,
213,,0.17673776550741416,0.09598073717355066,,0.04007849474777791,,,,,,,
214,,0.11435187246738211,0.09053528431190962,,0.05346877525106776,,,,,,,
215,,0.0,0.0010001852194850898,,0.0,,,,,,,
216,,0.227635035846284,0.10905723282089276,,0.04206395013274847,,,,,,,
217,,0.31451217883065413,0.22270790887201333,,0.03322174766247259,,,,,,,
218,,0.020928886316070712,0.012039266530839044,,0.0012235945977144176,,,,,,,
219,,0.13024892015852518,0.11709575847379144,,0.0368232713840471,,,,,,,
220,,0.04613260898606225,0.030709390627894056,,0.005840932702297126,,,,,,,
221,,0.012690920425702454,0.0062974624930542695,,0.006025626226480434,,,,,,,
222,,0.011844859063988957,0.011631783663641416,,0.0009465543114394551,,,,,,,
223,,0.11332769292425525,0.08701611409520281,,0.015329562507214591,,,,,,,
224,,0.029523088569265707,0.025930727912576404,,0.0020778021470622184,,,,,,,
225,,0.0058333704412877945,0.0033709946286349323,,0.0009927276924852823,,,,,,,
226,,0.07253862938059402,0.03815521392850528,,0.02211704952095117,,,,,,,
227,,0.011666740882575589,0.0065197258751620675,,0.0009234676209165416,,,,,,,
228,,0.021196063588190765,0.013817373587701427,,0.005633152487590904,,,,,,,
229,,0.0027608318119072004,0.0003704389701796629,,0.0,,,,,,,
230,,0.013358863606002584,0.013039451750324135,,0.003555350340528685,,,,,,,
231,,0.20274301999376587,0.12491202074458232,,0.2410712224402632,,,,,,,
232,,0.0,0.0,,0.0,,,,,,,
233,,0.08140000890590907,0.05819596221522504,,0.01350571395590442,,,,,,,
234,,0.05303468851583025,0.033524726801259494,,0.0038785640078494747,,,,,,,
235,,0.02564901812352496,0.010335247268012595,,0.0010619877640540229,,,,,,,
236,,0.0004007659081800775,0.0004074828671976292,,0.0,,,,,,,
237,,0.01420492496771608,0.009409149842563438,,0.0012005079071915042,,,,,,,
238,,0.03508928173843345,0.021818855343582143,,0.002955096386932933,,,,,,,
239,,0.004898249988867614,0.0025189849972217077,,0.0008772942398707146,,,,,,,
240,,0.08634278844013002,0.06293758103352473,,0.005540805725499249,,,,,,,
241,,0.1641359041724184,0.09446193739581404,,0.007526261110469814,,,,,,,
242,,0.0549939885113773,0.02974624930542693,,0.0023317557428142676,,,,,,,
243,,0.014650220421249499,0.006556769772180033,,0.01643772365231444,,,,,,,
244,,0.06314289531103888,0.046490090757547696,,0.004017084150986956,,,,,,,
245,,0.022086654495257603,0.03278384886090017,,0.0024471891954288352,,,,,,,
246,,0.01701028632497662,0.012335617706982775,,0.002008542075493478,,,,,,,
247,,0.22919356993365098,0.14243378403408039,,0.04079418215398822,,,,,,,
248,,0.28258449481230796,0.11216892017040192,,0.15184116356920235,,,,,,,
249,,0.1307832747027653,0.0719762919059085,,0.02648043402978183,,,,,,,
250,,0.015763459055083046,0.016225226893869234,,0.0,,,,,,,
251,,0.16155319054192457,0.07986664197073533,,0.0340990419023433,,,,,,,
252,,0.05726499532439774,0.03919244304500834,,0.015860556389241602,,,,,,,
253,,0.18234848822193525,0.17666234487868124,,0.03502250952325984,,,,,,,
254,,0.07405263392260765,0.06886460455639934,,0.015075608911462542,,,,,,,
255,,0.05655252259874426,0.03874791628079274,,0.012466812882373312,,,,,,,
256,,0.20136260408781226,0.17666234487868124,,0.013090153526491977,,,,,,,
257,,0.3812619673153137,0.24500833487682905,,0.09340874985570818,,,,,,,
258,,0.0013358863606002583,0.0027782922763474717,,0.0003463003578437031,,,,,,,
259,,0.30520550385180567,0.24304500833487683,,0.07184578090730694,,,,,,,
260,,0.02315536358373781,0.013632154102611595,,0.03539189657162646,,,,,,,
261,,0.2824063766308946,0.15873309872198554,,0.12425256839432068,,,,,,,
262,,0.3357527719641982,0.14024819411002037,,0.13064758166916773,,,,,,,
263,,0.43122411720176335,0.1935173180218559,,0.15521182038554773,,,,,,,
264,,0.27047245847619894,0.1256158547879237,,0.1716726307283851,,,,,,,
265,,0.4067328672574253,0.1895906649379515,,0.11788064180999654,,,,,,,
266,,0.45086164670258716,0.18092239303574736,,0.158882604178691,,,,,,,
267,,0.08745602707396358,0.0784589738840526,,0.03179037285005194,,,,,,,
268,,0.7561562096450996,0.6777180959436933,,0.14366847512409095,,,,,,,
269,,0.37110923097475174,0.1514354510094462,,0.2657047212282119,,,,,,,
270,,0.41149752861023287,0.15610298203370995,,0.3343414521528339,,,,,,,
271,,0.317495658369328,0.1952583811817003,,0.11501789218515526,,,,,,,
272,,0.4874649329830342,0.13198740507501389,,0.19563661549116934,,,,,,,
273,,0.2951418266019504,0.10112983885904797,,0.28971487937204204,,,,,,,
274,,0.291178697065503,0.09446193739581404,,0.3800300126976798,,,,,,,
275,,0.6421160439951908,0.40363030190776067,,0.17841394436107583,,,,,,,
276,,0.39511065592020306,0.23737729209112798,,0.22648043402978182,,,,,,,
277,,1.0,0.4287831079829598,,0.2390395936742468,,,,,,,
278,,0.24691632898428106,0.0819781441007594,,0.2528916079879949,,,,,,,
279,,0.34572739012334686,0.16251157621781812,,0.21055061756897148,,,,,,,
280,,0.6117468940642116,0.27171698462678273,,0.47925660856516217,,,,,,,
281,,0.8417419958142227,0.7581403963696981,,0.14099041902343298,,,,,,,
282,,0.5490938237520595,0.2819411002037414,,0.14147523952441418,,,,,,,
283,,0.46675869439373024,0.3893684015558437,,0.08299665242987418,,,,,,,
284,,0.5153849579195796,0.37351361363215413,,0.25339951517949905,,,,,,,
285,,0.2635258494010776,0.12983885904797185,,0.3526491977375043,,,,,,,
286,,0.4025470899942112,0.16840155584367475,,0.7521643772365232,,,,,,,
287,,0.5271852874382152,0.21496573439525837,,0.23114394551541037,,,,,,,
288,,0.5253150465333749,0.21970735321355805,,0.10100427103774674,,,,,,,
289,,0.4889789375250479,0.24008149657343952,,0.31504097887567817,,,,,,,
290,,0.3091241038428998,0.19222078162622708,,0.11180884220247028,,,,,,,
291,,0.4318030012913568,0.2543063530283386,,0.18455500404017083,,,,,,,
292,,0.570378946430957,0.24689757362474532,,0.4275885951748817,,,,,,,
293,,0.30881239702542634,0.14347101315058344,,0.16022163222901997,,,,,,,
294,,0.5956271986463019,0.32772735691794774,,0.2834583862403324,,,,,,,
295,,0.5787950305027386,0.36962400444526766,,0.33304859748355076,,,,,,,
296,,0.3805049650443069,0.31713280237080943,,0.0624033244834353,,,,,,,
297,,0.15897047691143074,0.08623819225782553,,0.14703913194043633,,,,,,,
298,,0.3762301286903861,0.1504352657899611,,0.17070298972642273,,,,,,,
299,,0.6069822327114041,0.3542507871828116,,0.20300126976797875,,,,,,,
300,,0.737988155140936,0.4382293017225412,,0.350340528685213,,,,,,,
301,,0.5526116578349735,0.239562882015188,,0.2646658201546808,,,,,,,
302,,0.32043460836264864,0.09968512687534728,,0.26471199353572666,,,,,,,
303,,0.6486173576167787,0.44715688090387107,,0.09825695486552002,,,,,,,
304,,0.05178786124593668,0.025486201148360806,,0.012628419716033706,,,,,,,
305,,0.0,0.0,,0.0,,,,,,,
306,,0.2572026539609031,0.11313206149286904,,0.4525222209396283,,,,,,,
307,,0.3359308901456116,0.16703093165401,,0.7176497749047674,,,,,,,
308,,0.09168633388253106,0.03830338951657714,,0.1234445342260187,,,,,,,
309,,0.30885692657077973,0.16766067790331543,,0.08779868405864019,,,,,,,
310,,0.23271140401656498,0.1313206149286905,,0.179706799030359,,,,,,,
311,,0.0,0.0,,0.0,,,,,,,
312,,0.20443514271719285,0.13513613632154103,,0.04788179614452268,,,,,,,
313,,0.2251859108518502,0.13006112243007964,,0.09290084266420409,,,,,,,
314,,0.15197933829095606,0.10724208186701241,,0.04217938358536304,,,,,,,
315,,0.07040121120363362,0.04826819781441007,,0.01454461502943553,,,,,,,
316,,0.31437859019459413,0.1775884423041304,,0.10529839547500866,,,,,,,
317,,0.3214587879057755,0.17284682348583072,,0.15680480203162878,,,,,,,
318,,0.12254530881239703,0.0651602148546027,,0.047027588595174884,,,,,,,
319,,0.2662421516676315,0.15810335247268012,,0.14011312478356228,,,,,,,
320,,0.3002181947722314,0.08094091498425635,,1.0,,,,,,,
321,,0.12112036336109008,0.05015743656232636,,0.19859171187810226,,,,,,,
322,,0.14806073829986197,0.07001296536395629,,0.12713840470968488,,,,,,,
323,,0.0,0.0,,0.0,,,,,,,
324,,0.38473527185287437,0.1959251713280237,,0.5135634306822117,,,,,,,
325,,0.5746537827848778,0.1850713095017596,,0.7229135403439917,,,,,,,
326,,0.44511733535200604,0.2614187812557881,,0.19801454461502943,,,,,,,
327,,0.8042481186267089,0.6203741433598815,,0.2358305436915618,,,,,,,
328,,0.591352362292381,0.20507501389146138,,0.7197737504328754,,,,,,,
329,,0.21921895177450237,0.08860900166697537,,0.13764284889761053,,,,,,,
330,,0.2599189562274569,0.12909798110761253,,0.09525568509754127,,,,,,,
331,,0.5703344168856036,0.25075013891461384,,0.4865981761514487,,,,,,,
332,,0.13140668833771207,0.06886460455639934,,0.04788179614452268,,,,,,,
333,,0.1679654450728058,0.08934987960733469,,0.09084612720766479,,,,,,,
334,,0.22055483813510265,0.10431561400259308,,0.108946092577629,,,,,,,
335,,0.17045909961259295,0.08171883682163364,,0.02373311785755512,,,,,,,
336,,0.17428864051298038,0.1013150583441378,,0.06648966870599099,,,,,,,
337,,0.12726544061985126,0.03596962400444527,,0.1259840701835392,,,,,,,
338,,0.1652936723516053,0.060714947212446746,,0.11601061987764054,,,,,,,
339,,0.20198601772275904,0.08723837747731061,,0.1998383931663396,,,,,,,
340,,0.22407267221801666,0.06449342470827932,,0.2569086921389819,,,,,,,
341,,0.2181947722313755,0.05789961103908131,,0.1705182962022394,,,,,,,
342,,0.2186845972302623,0.07005000926097425,,0.19141175112547618,,,,,,,
343,,0.16498196553413189,0.0918688646045564,,0.09082304051714186,,,,,,,
344,,0.20247584272164582,0.07601407668086682,,0.12097425834006695,,,,,,,
345,,0.0,0.0,,0.0,,,,,,,
346,,0.0,0.0,,0.0,,,,,,,
347,,0.14213830876786748,0.08553435821448416,,0.06196467736349994,,,,,,,
348,,0.1511778064745959,0.08060751991109465,,0.06401939282003925,,,,,,,
349,,0.07730329073340161,0.030968697907019817,,0.04204086344222556,,,,,,,
350,,0.14783809057309524,0.0631968883126505,,0.08796029089230059,,,,,,,
351,,0.00022264772676670972,0.000259307279125764,,0.00016160683366039477,,,,,,,
352,,0.4229861513113951,0.19655491757732912,,0.3104929008426642,,,,,,,
353,,0.12031883154472993,0.04319318392294869,,0.14980953480318596,,,,,,,
354,,0.2896646925234893,0.1182441192813484,,0.13152487590903844,,,,,,,
355,,0.3594870196375295,0.1332839414706427,,0.324691215514256,,,,,,,
356,,0.08188983390479583,0.03522874606408594,,0.06808265035207203,,,,,,,
357,,0.0,0.0,,0.0,,,,,,,
358,,0.15233557465378278,0.09701796629005371,,0.056608565162184,,,,,,,
359,,0.06100547713407846,0.060529727727356916,,0.009557889876486206,,,,,,,
360,,0.02128512267889745,0.01644749027597703,,9.234676209165416e-05,,,,,,,
361,,0.2509685176114352,0.1308760881644749,,0.0601870021932356,,,,,,,
362,,0.03424322037671995,0.01748471939248009,,0.008518988802955096,,,,,,,
363,,0.04248118626708821,0.0487868123726616,,0.016645503867020663,,,,,,,
364,,0.06977779756868682,0.0519725875162067,,0.006279579822232483,,,,,,,
365,,0.22616556084962372,0.12557881089090572,,0.16442340990419024,,,,,,,
366,,0.29968384022799127,0.23700685312094832,,0.013482627265381507,,,,,,,
367,,0.17460034733045376,0.12002222633821077,,0.11120858824887453,,,,,,,
368,,0.12579596562319098,0.10764956473421004,,0.01115087152256724,,,,,,,
369,,0.006679431803001292,0.005741804037784775,,0.0,,,,,,,
370,,0.015362693146902971,0.01737358770142619,,0.007179960752626111,,,,,,,
371,,0.0,0.00018521948508983145,,0.0056562391781138175,,,,,,,
372,,0.20372266999153937,0.11150213002407854,,0.33678864134826275,,,,,,,
373,,0.15380504965044306,0.10327838488609002,,0.040378621724575785,,,,,,,
374,,0.0956494634189785,0.04812002222633821,,0.13286390395936742,,,,,,,
375,,0.25328405396980896,0.16825338025560288,,0.06254184462657278,,,,,,,
376,,0.0,0.0,,0.0,,,,,,,
377,,0.07013403393151356,0.054787923689572145,,0.014406094886298048,,,,,,,
378,,0.03945317718306096,0.03196888312650491,,0.01579129631767286,,,,,,,
