,NAME,median_age_delta,white_non-hispanic_percent_delta,household_income_delta,foreign_born_not_a_us_citizen_percent_delta,bachelors_percent_delta,gross_rent_media_price_delta
236,11103,0.453695836873407,0.38063645627548537,0.6297866163448976,0.4338174974344291,0.4758365294920645,0.44719082852264413
237,11104,0.43075615972812237,0.39285513567093266,0.5947053273334301,0.4545011253748605,0.4714774890545849,0.43157980323603545
238,11105,0.43755310110450296,0.37589275707355135,0.6286326026999565,0.4313856754979797,0.4692653371263929,0.45987478656801367
239,11106,0.4451996601529312,0.3728706891647074,0.6213819131949485,0.4356209823693231,0.48954876505591505,0.4813399463371006
240,11109,0.4265080713678845,0.3384747665209286,0.646058934533314,0.4428198108874751,0.4486616803847078,0.9285307748597447
241,11201,0.4468988954970263,0.3653943814204871,0.681383364784439,0.5098189301314312,0.45977232360676384,0.6130579721928612
242,11203,0.4265080713678845,0.38885656224369497,0.5658949049208883,0.31669925998149695,0.4603488070950201,0.39612976664769495
243,11204,0.4392523364485981,0.32555153669015185,0.5772209319204529,0.3803651971125316,0.4639630470761296,0.4071875762257094
244,11205,0.44265080713678845,0.4154546848244684,0.6038249383074467,0.527214491296805,0.46522776096162494,0.4250752093666152
245,11206,0.43075615972812237,0.44466501962734806,0.5875925388300188,0.4804895820868728,0.47481570926584105,0.42735181722091226
246,11207,0.39932030586236195,0.40055315476488795,0.5680541442879954,0.4420567402390011,0.46444231413319964,0.3932026994064558
247,11208,0.42735768903993204,0.37844815584791064,0.5706343446073451,0.3852289346752194,0.45433877453233895,0.3691357020896008
248,11209,0.4197111299915038,0.34650900811000634,0.6209645812164319,0.42153027151779987,0.4659280038258066,0.4322302626229775
249,11210,0.4248088360237893,0.36235999308182737,0.6051966903759617,0.3884031276249594,0.4583604457529693,0.42019676396454997
250,11211,0.42310960067969416,0.3773836579048124,0.685498620989984,0.47849628881913747,0.48475772786597865,0.5642735181722092
251,11212,0.3908241291418862,0.38888523379525625,0.5426077805196691,0.4243126227989258,0.4609708607121423,0.3414911781445646
252,11213,0.4239592183517417,0.4066588486809848,0.5844933952678183,0.45968389976430263,0.46953194568861134,0.39905683388893404
253,11214,0.45539507221750214,0.3109717281400778,0.6073704456379736,0.28715954910893804,0.4733261706624279,0.4364582486381007
254,11215,0.42990654205607476,0.3828270536527155,0.7037269560168384,0.5059902499556644,0.45433775580271973,0.5206927392470933
255,11216,0.44604927782497883,0.49888406663302287,0.6455907969226303,0.5089239363630478,0.5010246938640641,0.4634523131961948
256,11217,0.45029736618521665,0.4075302206582367,0.7081397880679344,0.5262335805695856,0.46050824913300525,0.5200422798601513
257,11218,0.4188615123194563,0.38704741674016135,0.6271229496298447,0.46565397717282375,0.4603008502466384,0.4364582486381007
258,11219,0.4494477485131691,0.38326216441681626,0.5666896501669328,0.48731364707830255,0.44688847305062096,0.41434262948207173
259,11220,0.4239592183517418,0.36817499943768384,0.5902416896501669,0.4150019844417165,0.45211064159698955,0.4088137246930645
260,11221,0.43840271877655057,0.4631635287817297,0.6191065466686021,0.5140205889012044,0.4898067773123894,0.45304496300512237
261,11222,0.43585386576040785,0.3641467762285307,0.6646683118014226,0.5490718846627298,0.4947990389238948,0.5639482884787381
262,11223,0.4740866610025488,0.33502714718022814,0.5939722746407315,0.3401270910309126,0.4661962076022314,0.4227986015123181
263,11224,0.4401019541206457,0.36847786029738006,0.5479931775293947,0.2829087342851979,0.45667874187246266,0.3463696235466298
264,11225,0.44095157179269334,0.46571222977537347,0.6162106256350705,0.4531606370403679,0.4827724254514645,0.4458899097487601
265,11226,0.43840271877655057,0.4277950593213536,0.6134925243141239,0.44752890765584985,0.47359724991385727,0.42377429059273114
266,11228,0.4367034834324554,0.28554115071480385,0.5935404267673102,0.35641878560882084,0.47580477769286034,0.396780226034637
267,11229,0.4418011894647409,0.3277503096554854,0.6032297866163449,0.3119315654500644,0.44872159261697997,0.421497682738434
268,11230,0.44350042480883606,0.3709925777715732,0.5813652199158078,0.40223276700663,0.44702763238956034,0.39612976664769495
269,11231,0.43075615972812237,0.4004534199953602,0.6460516765858615,0.5237475381314911,0.4329162598657511,0.43190503292950644
270,11232,0.4137638062871708,0.3983482549299157,0.6282660763536072,0.5146302065725087,0.4691812335933172,0.4286527359947963
271,11233,0.43160577740016987,0.4252014718815482,0.5826317317462621,0.49547876792445344,0.46747709591522335,0.398406374501992
272,11234,0.41886151231945623,0.34680007154394804,0.6107889388880825,0.3618037108375399,0.45941977445074156,0.40295959021058625
273,11235,0.45539507221750214,0.37943520095543487,0.5894614602990275,0.19649097473323116,0.44086025325334144,0.4094641840800065
274,11236,0.42735768903993204,0.3742497115486739,0.5780120481927711,0.3411708284859696,0.45743191059431765,0.3870233352305065
275,11237,0.42735768903993204,0.4417120526948243,0.6021664973145594,0.5589735025708047,0.5019160983162602,0.4536954223920644
276,11238,0.42990654205607476,0.4546600242770457,0.653846712149804,0.5111951889340813,0.47567229238224445,0.5112610781364338
277,11239,0.37128292268479185,0.3433569685493375,0.5643380751923356,0.33508575970350696,0.4500107697418391,0.2530287015204488
278,11354,0.41461342395921835,0.35740568846544624,0.516377558426477,0.3131874966107752,0.41221313673256316,0.3889747133913326
279,11355,0.4188615123194563,0.3636572604328312,0.5378066482798665,0.32091302420100143,0.41929362412789783,0.37531506626555006
280,11356,0.43245539507221753,0.2929350720622392,0.5485411525620555,0.3886076944920059,0.42386858558793605,0.3886494836978616
281,11357,0.411214953271028,0.318906079087657,0.5812672376251996,0.3755184995219295,0.45780519156662747,0.4097894137734775
282,11358,0.41546304163126596,0.31594640539032826,0.5481455944258964,0.3653505597357964,0.43315336092358875,0.396780226034637
283,11360,0.4265080713678845,0.3274138399576255,0.5580926114094934,0.38069523149895074,0.44899489170485457,0.4010082120497601
284,11361,0.42225998300764656,0.3301725332202965,0.600852808825664,0.3793056459729824,0.4509974422211122,0.4348321001707456
285,11362,0.4188615123194563,0.33389821286754995,0.5807991000145158,0.3483705284025066,0.43073401334425954,0.468005528904789
286,11363,0.40781648258283776,0.34410277344888235,0.5790717085208303,0.47196606432822075,0.43145685603277173,0.5294739409708107
287,11364,0.4086661002548853,0.31942031800626625,0.5780809986935694,0.3212553750484663,0.45062340283475816,0.4260508984470282
288,11365,0.4265080713678845,0.33747568213411067,0.5822107707940195,0.38683154441669165,0.44239252689105085,0.398406374501992
289,11366,0.45454545454545453,0.3638296475090359,0.570964581216432,0.31829871850611985,0.4357686043415589,0.4406862346532238
290,11367,0.4265080713678845,0.3550501879153898,0.5924154449121788,0.33338536177671296,0.4361441949229532,0.4052361980648833
291,11368,0.4299065420560748,0.3693075722596599,0.5750036289737263,0.4654697563901662,0.44702155221478584,0.4136921700951297
292,11369,0.4061172472387426,0.40200026312288556,0.5376506024096386,0.40743371545913026,0.4484285517101708,0.398081144808521
293,11370,0.4086661002548853,0.39688221784609035,0.5684787342139643,0.4137631167617559,0.45502964624229064,0.4182453858037239
294,11372,0.42480883602378927,0.3839930897308643,0.5898425025402816,0.3896215269962936,0.4423230498337328,0.41954630457760794
295,11373,0.4231096006796941,0.3742497521768088,0.5780120481927711,0.3785387074739498,0.45120489134674474,0.39905683388893404
296,11374,0.42565845369583694,0.32510687850419795,0.590557410364349,0.2707808643880153,0.4473948601623324,0.42897796568826735
297,11375,0.44010195412064573,0.33990351812140585,0.5900602409638555,0.3371494955127507,0.4538076814770456,0.421497682738434
298,11377,0.405267629566695,0.3804044584537381,0.5799499201625781,0.38737299221533916,0.45218189243396056,0.4026343605171152
299,11378,0.45539507221750214,0.30776693957083706,0.6115401364494121,0.38466630051441414,0.45695821488538535,0.4345068704772746
300,11379,0.45964316057774,0.34014183376475504,0.6192843663811874,0.3878851082507436,0.46392739662055243,0.41987153427107893
301,11385,0.43415463041631264,0.38279293756128585,0.6343700101611265,0.4407020282643251,0.47034968912271735,0.4286527359947963
302,11411,0.4248088360237893,0.3792831991766171,0.6016185222818987,0.371927798696856,0.4603291611828541,0.42474997967314415
303,11412,0.421410365335599,0.38376270677379065,0.5882203512846567,0.3796327726656992,0.4444775881849002,0.41759492641678186
304,11413,0.43840271877655057,0.38506707858234723,0.6037088111482073,0.3966766276197598,0.45125793182888135,0.3870233352305065
305,11414,0.43670348343245535,0.3638051570651298,0.5831760778051966,0.4882995679738171,0.4512836362260754,0.41239125132124566
306,11415,0.43075615972812237,0.39047993838525047,0.6011866744084773,0.3614946852538963,0.4684749580167339,0.4227986015123181
307,11416,0.4112149532710281,0.3685445562514022,0.6162977210045,0.3450557364220391,0.4605274253549496,0.3795430522806732
308,11417,0.41971112999150384,0.332154923271211,0.6072579474524604,0.3631095781716505,0.4698792924081348,0.421822912431905
309,11418,0.43160577740017,0.3567633458957199,0.5853498330672086,0.37285709712468507,0.4526865818094049,0.4071875762257094
310,11419,0.421410365335599,0.37965304975630676,0.6215851357236174,0.3147866323614237,0.46072125637911504,0.4146678591755427
311,11420,0.411214953271028,0.3629912856013957,0.609536942952533,0.3108828590783522,0.45702141954717723,0.4227986015123181
312,11421,0.40866610025488537,0.3669984554198222,0.6106292640441283,0.33281414283733735,0.46001473628477346,0.43938531587933977
313,11422,0.4163126593033135,0.36636839027824886,0.5656953113659458,0.35240773613744,0.4359254952296818,0.3645824863810066
314,11423,0.43330501274426514,0.3845768345861107,0.5941392074321382,0.3079032512420618,0.4725261129986302,0.4097894137734775
315,11426,0.4460492778249788,0.3229320122216148,0.6209682101901582,0.3333511121081277,0.43921277763636024,0.49207252622164405
316,11427,0.42565845369583694,0.3669839888065076,0.5803091885614748,0.3106943135510476,0.435797047075461,0.3912513212456297
317,11428,0.41716227697536107,0.380488701698088,0.5619538394542023,0.33850039119708963,0.4246474526959983,0.396780226034637
318,11429,0.421410365335599,0.3777346834172492,0.5914900566119902,0.3711923930166331,0.4653422040976062,0.37368891779819496
319,11430,0.36703483432455397,0.3434572876595225,0.5905937001016113,0.42815084166094725,0.4755313565993178,0.39970729327587606
320,11432,0.4468988954970263,0.3680610233059808,0.5896973435912324,0.34024404385351814,0.4565710796996464,0.4257256687535572
321,11433,0.4197111299915038,0.3924199734975469,0.5924553636231674,0.38001451435310396,0.45323333302340774,0.4250752093666152
322,11434,0.4265080713678845,0.3836569307295449,0.5709754681376107,0.4322394276632544,0.45374093463627646,0.36588340515489065
323,11435,0.43670348343245535,0.36014926884467735,0.5890876760052257,0.34939441351320355,0.4517779420059932,0.40816326530612246
324,11436,0.44095157179269334,0.3870768669545155,0.6044962984467992,0.40484322534222933,0.4583444657899608,0.39905683388893404
325,11501,0.4494477485131691,0.3243244936643614,0.6214544926694731,0.46978245563967796,0.4676489375574739,0.4364582486381007
326,11507,0.4061172472387426,0.33121540205326777,0.6762048192771084,0.42846357524890194,0.4564510533437503,0.421822912431905
327,11509,0.4290569243840272,0.37422893518518524,0.6204383800261286,0.5138647478370614,0.4648030217717718,0.5811854622327018
328,11510,0.4163126593033135,0.313302963065173,0.6007838583248657,0.4808077900525878,0.45167623944483276,0.3811692007480283
329,11514,0.4392523364485981,0.3294339871366426,0.5354841050950792,0.4399667950274187,0.44509281560015385,0.43613301894462964
330,11516,0.47323704333050126,0.4121655529677345,0.6407424880243867,0.5259053727118772,0.4423961130750994,0.3785673632002602
331,11518,0.43075615972812237,0.3232372352407449,0.5322760923210916,0.573879551432762,0.47481030893147574,0.3853971867631515
332,11520,0.43755310110450296,0.39622851098716994,0.5854260415154594,0.47692909660777216,0.45468625361972087,0.38767379461744855
333,11530,0.437553101104503,0.37338561221648686,0.6876651183045435,0.5441636714648627,0.46167291317285497,0.9252784779250346
334,11542,0.4468988954970263,0.35072880534327394,0.590873131078531,0.5110494751242352,0.45127336952705505,0.40393527929099926
335,11545,0.43500424808836025,0.33568697800625497,0.6528451154013645,0.4890483226661651,0.4443282022584241,0.36360679730059353
336,11547,0.41546304163126596,0.3608678431392897,0.49772463347365364,0.5942262889392868,0.3577520446303622,0.5533783234409302
337,11548,0.41461342395921835,0.3804211096505671,0.7123239947742779,0.4392269572848002,0.4585485227952078,0.7408732417269697
338,11549,0.4468988954970263,0.36499830300000086,0.6430105966032806,0.5968236136092383,0.42955334120144506,0.5546792422148142
339,11550,0.43755310110450296,0.3710602798681048,0.5736971984322834,0.490270193005246,0.4506475223066924,0.36848524270265876
340,11552,0.4468988954970264,0.34581270560610455,0.636050224996371,0.46783489197564854,0.44831197096642883,0.44556468005528904
341,11553,0.421410365335599,0.34947901821822575,0.5649550007257947,0.3896959919321203,0.442076586248914,0.39092609155215874
342,11554,0.44350042480883606,0.31830580752418325,0.5982689795325882,0.49826499020185194,0.46154141990237213,0.4579234084071876
343,11557,0.42310960067969416,0.3401246499696571,0.6038176803599942,0.4533129284540978,0.45861805481681045,0.26115944385722417
344,11558,0.4715378079864061,0.3341362709612402,0.6129554362026419,0.5088626619971719,0.4477336009161917,0.3170989511342386
345,11559,0.4494477485131691,0.36353157674189557,0.4806684569603716,0.5084208368716484,0.4517950158931889,0.42670135783397023
346,11560,0.43840271877655057,0.36932715335511673,0.7031608361155465,0.5675001460081349,0.4454615419082424,0.44621513944223107
347,11561,0.4256584536958369,0.3766273568193378,0.6022463347365365,0.544815541503108,0.44542814995892216,0.40556142775835435
348,11563,0.4392523364485981,0.33021751219295,0.5797793583974452,0.5058980005141439,0.45212548427805077,0.4019839011301732
349,11565,0.38742565845369586,0.34526772101892833,0.5863586877631006,0.5383577129991738,0.4677972753811085,0.4647532319700789
350,11566,0.44265080713678845,0.35484096106145874,0.6368485992161417,0.5385809135989849,0.4667887057154203,0.468005528904789
351,11568,0.4604927782497876,0.3379936029440908,0.6208303091885615,0.46672941901215215,0.45318288718807687,0.18212862834376778
352,11569,0.39167374681393374,0.3645628170695315,0.7270285963129627,0.5884680272421954,0.4282565015867341,0.3154728026668835
353,11570,0.44265080713678845,0.35784077604883585,0.5795144433154304,0.5461126789949182,0.4542282764809182,0.42637612814049924
354,11572,0.44944774851316904,0.33321970532647244,0.6314523152852374,0.5256179678067427,0.45970156644835264,0.35645174404423124
355,11575,0.43840271877655057,0.38089469955281025,0.6347401654812019,0.4702295562256357,0.44506533133984705,0.350922839255224
356,11576,0.4265080713678845,0.3377887902510132,0.6419908549862099,0.4288290738581556,0.43934516839481913,0.44458899097487603
357,11577,0.42735768903993204,0.385289582072584,0.6588982435767166,0.4837994403380019,0.4574711862766301,0.5093096999756078
358,11579,0.3976210705182668,0.4040492817916187,0.6753665263463493,0.5181667935353291,0.4436269670075992,0.5002032685584193
