,ZCTA5,bachelors,graduate,household,foreign-born-non-us,family,nonfamily-households,nonfamily-households,married-couple-families,gross_rent,median_age,white_non_hispanic
114,,0.04264843327266467,0.02987899933189815,,0.01617191448221309,,,,,,,
115,,0.14629347237935952,0.08295597951154332,,0.03317879194041001,,,,,,,
116,,0.0923311525407054,0.11201840991760077,,0.006657731097976314,,,,,,,
117,,0.01810221850558316,0.006309850790587187,,0.0066137856781876905,,,,,,,
118,,0.1750209060947415,0.09921312448964442,,0.016193887192107403,,,,,,,
119,,0.12725662846180333,0.1375176304654443,,0.017050822877985542,,,,,,,
120,,0.0468788430321216,0.030287283794818497,,0.004416514688756565,,,,,,,
121,,0.0027054946136061786,0.00044540123227674265,,0.0016259805321790337,,,,,,,
122,,0.014117762801908603,0.015180758666765645,,0.0007690448463008943,,,,,,,
123,,0.0011805794677554233,0.0014475540048994135,,0.0,,,,,,,
124,,0.12469870628166659,0.09798827110088337,,0.026982487750214234,,,,,,,
125,,0.08751045304737075,0.0792443025759038,,0.010063501131594559,,,,,,,
126,,0.060799842589404296,0.02360626531066736,,0.027246160268945968,,,,,,,
127,,0.04009051109252792,0.03143790364486675,,0.004724132627276922,,,,,,,
128,,0.02257858232082247,0.020302872837948186,,0.0009448265254553845,,,,,,,
129,,0.011904176299867186,0.011469081731126122,,2.1972709894311265e-05,,,,,,,
130,,0.12991293226425304,0.08221364412441541,,0.045417591351541386,,,,,,,
131,,0.15426238378670865,0.1141340657709153,,0.020742238140229834,,,,,,,
132,,0.03404004132028137,0.02111944176378888,,0.0054272593438948824,,,,,,,
133,,0.0675389837178415,0.05838467819760968,,0.010612818878952341,,,,,,,
134,,0.0074278124846278715,0.0014846707742558088,,0.0,,,,,,,
135,,0.10797383048846476,0.08106302427436717,,0.013864779943310408,,,,,,,
136,,0.015790250381228787,0.006569668176081954,,0.0023510799586913054,,,,,,,
137,,0.19110630134290915,0.17225892658303021,,0.03058601217288128,,,,,,,
138,,0.18697427320576515,0.10979140375621706,,0.021731010085473842,,,,,,,
139,,0.14835948644793154,0.14423576571895183,,0.06295181384720178,,,,,,,
140,,0.0003443356780953318,0.0015589043129685992,,0.0002416998088374239,,,,,,,
141,,0.008706773574696246,0.012731051889243561,,0.0011206082046098746,,,,,,,
142,,0.0493383835899454,0.030398634102887685,,0.010502955329480784,,,,,,,
143,,0.025431649367898077,0.018595501447554005,,0.005075695985585903,,,,,,,
144,,0.14599832751242067,0.0954643307846485,,0.05794203599129881,,,,,,,
145,,0.09326577795267844,0.04691559646648356,,0.17973676693546614,,,,,,,
146,,0.16055880761473756,0.11714052408878331,,0.04570323658016743,,,,,,,
147,,0.03502385754341089,0.022158711305767947,,0.029069895190173806,,,,,,,
148,,0.050568153868857296,0.025981738549476652,,0.0023730526685856166,,,,,,,
149,,0.2442323773919032,0.14590602033998962,,0.1411746610709499,,,,,,,
150,,0.12317379113581584,0.06977952639002301,,0.10760036035244226,,,,,,,
151,,0.1365536917703773,0.10103184618810779,,0.01544681505570082,,,,,,,
152,,0.12681391116139504,0.09008239922797119,,0.018105512952912482,,,,,,,
153,,0.20950366471543116,0.13636701061539602,,0.22554986706510513,,,,,,,
154,,0.053224457671307,0.061242669438052115,,0.003229988354463756,,,,,,,
155,,0.024005115844360273,0.02275257961547027,,0.006547867548504757,,,,,,,
156,,0.004132028137143981,0.003971494321134288,,4.394541978862253e-05,,,,,,,
157,,0.06557135127158246,0.039974760596837654,,0.005932631671464041,,,,,,,
158,,0.20974961877121354,0.13417712122336872,,0.03875986025356507,,,,,,,
159,,0.3682424123173791,0.42584069482592235,,0.07701434817956099,,,,,,,
160,,0.019381179595651533,0.008759557568109273,,0.002548834347740107,,,,,,,
161,,0.08436224113335629,0.06298715759780268,,0.003493660873195491,,,,,,,
162,,0.0775739091937626,0.04439165615024868,,0.005603041023049373,,,,,,,
163,,0.20153475330808204,0.13889095093163092,,0.10010766627848212,,,,,,,
164,,0.03831964189089478,0.016405612055526687,,0.009404319834765222,,,,,,,
165,,0.0544542279502189,0.039083958132284165,,0.013601107424578674,,,,,,,
166,,0.0024103497466673226,0.0024868235468784796,,0.001076662784821252,,,,,,,
167,,0.011117123321363569,0.009761710340731942,,0.001889653050910769,,,,,,,
168,,0.23055733189040287,0.16108677900675525,,0.025290589088352265,,,,,,,
169,,0.10005410989227212,0.07237770024497067,,0.046406363296785394,,,,,,,
170,,0.15219636971813666,0.09921312448964442,,0.052910285425501524,,,,,,,
171,,0.08505091248954695,0.04097691336946032,,0.05042736920744435,,,,,,,
172,,0.16941315362290324,0.15737510207111574,,0.039638768649337526,,,,,,,
173,,0.08736288061390132,0.08039492242595205,,0.09584496055898574,,,,,,,
174,,0.062472330168724485,0.045839210155148094,,0.016259805321790336,,,,,,,
175,,0.2574155147818388,0.12397000965036004,,0.28254707653094857,,,,,,,
176,,0.10389099316247725,0.054710118031326554,,0.06341324075498231,,,,,,,
177,,0.18535097643760146,0.08135995842921832,,0.06255630506910417,,,,,,,
178,,0.16592060603079345,0.07441912255957242,,0.18268111006130386,,,,,,,
179,,0.07422893403512223,0.09167842031029619,,0.007998066401529301,,,,,,,
180,,0.09523341039893748,0.06243040605745676,,0.019995166003823252,,,,,,,
181,,0.23267253677013133,0.18228045430925693,,0.02469732592120586,,,,,,,
182,,0.09956220178070736,0.051332492019894586,,0.012172881281448441,,,,,,,
183,,0.19450046731270598,0.1328780342958949,,0.05748060908351827,,,,,,,
184,,0.1860888386049486,0.12144606933412516,,0.17362835358484763,,,,,,,
185,,0.12499385114860544,0.09668918417340955,,0.01215090857155413,,,,,,,
186,,0.14875301293718332,0.15956499146314304,,0.017490277075871766,,,,,,,
187,,0.11392591863839835,0.058978546507312005,,0.06587418426314517,,,,,,,
188,,0.21309459392985391,0.1358844926137629,,0.03625497132561359,,,,,,,
189,,0.0,0.0,,0.0,,,,,,,
190,,0.0,0.0,,0.0,,,,,,,
191,,0.030842638595110432,0.030769801796451637,,0.004943859726220035,,,,,,,
192,,0.003148211914014462,0.0,,0.0,,,,,,,
193,,0.0018200600127896108,0.0,,0.0,,,,,,,
194,,0.025923557479462837,0.014958058050627273,,0.0002636725187317352,,,,,,,
195,,0.009936543853608147,0.009910177418157523,,0.006635758388082003,,,,,,,
196,,0.07978749569580403,0.04090267983074753,,0.011623563534090659,,,,,,,
197,,0.006985095184219588,0.002746640932373246,,0.00019775438904880138,,,,,,,
198,,0.08155836489743716,0.032477173186845815,,0.0093603744149766,,,,,,,
199,,0.022627773131978945,0.01265681835053077,,0.0070092944562852935,,,,,,,
200,,0.0070834768065325395,0.0026352906243040605,,0.0010107446551383182,,,,,,,
201,,0.055388853362191945,0.01892955237176156,,0.02276372745050647,,,,,,,
202,,0.08539524816764228,0.04806621631653181,,0.011557645404407726,,,,,,,
203,,0.029612868316198533,0.007423353871279044,,0.004482432818439498,,,,,,,
204,,0.018741699050617344,0.01570039343775518,,0.005471204763683505,,,,,,,
205,,0.04751832357715579,0.017407764828149357,,0.06908219990771462,,,,,,,
206,,0.018397363372522013,0.01607156113131913,,0.003713387972138604,,,,,,,
207,,0.08214865463131488,0.0473609976987603,,0.005097668695480214,,,,,,,
208,,0.003738501647892174,0.0014475540048994135,,0.0014721715629188547,,,,,,,
209,,0.0,0.0,,0.0,,,,,,,
210,,0.0018200600127896108,0.0,,0.0,,,,,,,
211,,0.2200796891140735,0.09171553707965259,,0.11219265672035332,,,,,,,
212,,0.07108072212110778,0.029730532254472572,,0.013688998264155918,,,,,,,
213,,0.22568744158591175,0.10236804988493801,,0.03267341961284085,,,,,,,
214,,0.15770574056766196,0.10478063989310371,,0.05932631671464041,,,,,,,
215,,0.0005410989227212356,0.0004082844629203474,,0.0,,,,,,,
216,,0.203699148998967,0.11212976022566996,,0.04122080376172793,,,,,,,
217,,0.292685326381032,0.2199168584366417,,0.025444398057612446,,,,,,,
218,,0.016282158492793547,0.008017222180981368,,0.004482432818439498,,,,,,,
219,,0.1195336711102366,0.10852943359809962,,0.04047373162532135,,,,,,,
220,,0.05140439765851739,0.026018855318833047,,0.010986354947155632,,,,,,,
221,,0.014166953613065079,0.0085368569519709,,0.005646986442837995,,,,,,,
222,,0.012248511977962517,0.014215722663499368,,0.00028564522862604643,,,,,,,
223,,0.1175168478528211,0.07397372132729567,,0.009777855902968513,,,,,,,
224,,0.02774361749225245,0.010726746343998218,,0.003735360682032915,,,,,,,
225,,0.011166314132520045,0.004008611090490684,,0.008063984531212234,,,,,,,
226,,0.0794431600177087,0.047695048622967855,,0.019335984706993912,,,,,,,
227,,0.012248511977962517,0.0027837577017296414,,0.0006152358770407154,,,,,,,
228,,0.024497023955925033,0.009724593571375548,,0.002395025378479928,,,,,,,
229,,0.003099021102857986,0.0015589043129685992,,0.00019775438904880138,,,,,,,
230,,0.020069850951842196,0.006384084329299978,,0.0004833996176748478,,,,,,,
231,,0.27364848246347584,0.12096355133249202,,0.2767462811188504,,,,,,,
232,,0.0014757243346942791,0.0006681018484151139,,0.0005712904572520929,,,,,,,
233,,0.10271041369472182,0.04765793185361146,,0.015073278987497529,,,,,,,
234,,0.05843868365389345,0.027837577017296413,,0.004372569268967941,,,,,,,
235,,0.02612032072408874,0.017370648058792963,,0.0027026433170002856,,,,,,,
236,,0.0,0.0014475540048994135,,0.0,,,,,,,
237,,0.013822617934969748,0.009130725261673224,,0.0008349629759838281,,,,,,,
238,,0.035810910521914506,0.021305025610570856,,0.003208015644569445,,,,,,,
239,,0.003000639480545034,0.00048251800163313783,,0.00041748148799191406,,,,,,,
240,,0.10290717693934773,0.04984782124563878,,0.01740238623629452,,,,,,,
241,,0.16774066604358306,0.08882042906985375,,0.013688998264155918,,,,,,,
242,,0.04397658517388952,0.026278672704327814,,0.002307134538902683,,,,,,,
243,,0.013822617934969748,0.005493281864746492,,0.012414581090285865,,,,,,,
244,,0.05106006198042206,0.05534110311038527,,0.006306167739667333,,,,,,,
245,,0.013822617934969748,0.017853166060426102,,0.003054206675309266,,,,,,,
246,,0.01928279797333858,0.01358473758444065,,0.0002636725187317352,,,,,,,
247,,0.2096020463377441,0.11688070670328854,,0.033266682779987254,,,,,,,
248,,0.2688277829701412,0.11090490683690891,,0.1495902089604711,,,,,,,
249,,0.14112843720792956,0.07256328409175265,,0.03893564193271956,,,,,,,
250,,0.02356239854395199,0.02516516962363596,,0.00019775438904880138,,,,,,,
251,,0.15445914703133454,0.07185806547398114,,0.02970710377710883,,,,,,,
252,,0.04909242953416302,0.0558978546507312,,0.00883302937751313,,,,,,,
253,,0.2035023857543411,0.17489421720733428,,0.029487376678165717,,,,,,,
254,,0.07865610703920507,0.07664612872095612,,0.013820834523521786,,,,,,,
255,,0.0636529096364799,0.04060574567589637,,0.013601107424578674,,,,,,,
256,,0.20542082738944364,0.16290550070521861,,0.013645052844367296,,,,,,,
257,,0.3364651483102956,0.18454457723999704,,0.0741139504735119,,,,,,,
258,,0.0029514486693885582,0.0004082844629203474,,0.0001318362593658676,,,,,,,
259,,0.3027694426681096,0.22930740108380968,,0.08281514359165916,,,,,,,
260,,0.026071129912932263,0.007460470640635439,,0.030915602821295952,,,,,,,
261,,0.18476068670372375,0.05660307326850271,,0.11471951835819912,,,,,,,
262,,0.3146244281568203,0.1109791403756217,,0.18845993276350773,,,,,,,
263,,0.39869152442323774,0.11272362853537228,,0.16420206104018809,,,,,,,
264,,0.2489055044517684,0.09409101031846188,,0.17622113335237635,,,,,,,
265,,0.3908701854493581,0.13365748645237918,,0.15132605304212168,,,,,,,
266,,0.3093118205519209,0.1328780342958949,,0.1696952385137659,,,,,,,
267,,0.04815780412218997,0.03396184396110163,,0.014853551888554415,,,,,,,
268,,0.6233459589748634,0.5261302056269023,,0.1039528905099866,,,,,,,
269,,0.362339514978602,0.1272362853537228,,0.30922194634264244,,,,,,,
270,,0.3462049289192779,0.16424170440204885,,0.3458943991562479,,,,,,,
271,,0.23882138816469084,0.15975057530992504,,0.08861593900375733,,,,,,,
272,,0.2919474642136849,0.0877440427585183,,0.21583792929181955,,,,,,,
273,,0.2141767917752964,0.0792071858065474,,0.2841730570631276,,,,,,,
274,,0.22224408480495844,0.0597951154331527,,0.32258135395838367,,,,,,,
275,,0.6390378277337794,0.34800682948556155,,0.17738568697677484,,,,,,,
276,,0.3652909636479906,0.1708113725781308,,0.20236865812660676,,,,,,,
277,,0.6919671405381475,0.242112686511766,,0.1972050713014436,,,,,,,
278,,0.18490825913719316,0.04914260262786727,,0.2599811034694909,,,,,,,
279,,0.24580648334891042,0.088560611684359,,0.24013974643492783,,,,,,,
280,,0.377736238870579,0.14074678939945068,,0.3393465316077432,,,,,,,
281,,0.8233066063259383,0.6132803800757182,,0.1063039704686779,,,,,,,
282,,0.34030203158050076,0.13621854353797044,,0.15624794005844742,,,,,,,
283,,0.45963893944611145,0.3094053893549106,,0.08989035617762739,,,,,,,
284,,0.5130109695508879,0.273290772771138,,0.32383379842235943,,,,,,,
285,,0.31432928328988147,0.11847672778561354,,0.44404649425413634,,,,,,,
286,,0.4002164395690885,0.13993022047360998,,0.7775702577398871,,,,,,,
287,,0.27630478626592553,0.08425506643901715,,0.2773175715761025,,,,,,,
288,,0.3803433518618722,0.16320243486006977,,0.1511282986530729,,,,,,,
289,,0.35805991440798857,0.1281642045876327,,0.2722858210103052,,,,,,,
290,,0.29307885287028385,0.09921312448964442,,0.10010766627848212,,,,,,,
291,,0.32761080230212997,0.12170588671961992,,0.27362615631385817,,,,,,,
292,,0.40764425205371635,0.14148912478657857,,0.5655336072597833,,,,,,,
293,,0.22696640267598012,0.11584143716130949,,0.12963898837643648,,,,,,,
294,,0.5831570662600226,0.23717615618736546,,0.22860407374041442,,,,,,,
295,,0.6054896945250627,0.2842402197312746,,0.33497396233877524,,,,,,,
296,,0.4170396969846033,0.22566995768688294,,0.0721803520028125,,,,,,,
297,,0.1271582468394904,0.05073862371019226,,0.1864823888730197,,,,,,,
298,,0.2554970731467362,0.08473758444065028,,0.15921425589417942,,,,,,,
299,,0.5765654975650548,0.27904387202137926,,0.20263233064533848,,,,,,,
300,,0.7848393920015742,0.2650508499740183,,0.25892641339456396,,,,,,,
301,,0.49358059914407987,0.1972013955905278,,0.3377644964953528,,,,,,,
302,,0.15431157459786513,0.05170365971345854,,0.4174155698622311,,,,,,,
303,,0.556741600668995,0.3229158934006384,,0.11961943266463053,,,,,,,
304,,0.056717005263416796,0.02880261302056269,,0.011931181472611017,,,,,,,
305,,0.0,0.0,,0.0,,,,,,,
306,,0.4300260711299129,0.12467522826813154,,0.37379974072202327,,,,,,,
307,,0.5860101333070983,0.21720733427362482,,0.6764518468062666,,,,,,,
308,,0.14653942643514192,0.041273847524311486,,0.09889916723429501,,,,,,,
309,,0.3045895026808992,0.1466854724964739,,0.07286150600953616,,,,,,,
310,,0.31531309951301095,0.14627718803355355,,0.1889653050910769,,,,,,,
311,,0.0,0.0,,0.0,,,,,,,
312,,0.2311476216242806,0.12549179719397224,,0.044736437344817734,,,,,,,
313,,0.2532342958335383,0.119553114096949,,0.0918679000681154,,,,,,,
314,,0.1998130749176054,0.10281345111721475,,0.04045175891542704,,,,,,,
315,,0.09119976388410644,0.04042016182911439,,0.02342290874733581,,,,,,,
316,,0.312214078410153,0.16513250686660233,,0.09171409109885523,,,,,,,
317,,0.3455654483742437,0.14033850493653033,,0.18116499307859638,,,,,,,
318,,0.14201387180874614,0.0668101848415114,,0.04728527169255784,,,,,,,
319,,0.32697132175709576,0.15329225744191224,,0.09942651227175847,,,,,,,
320,,0.3064587535048453,0.0752356914854131,,1.0,,,,,,,
321,,0.15623001623296767,0.05096132432633064,,0.2670563160554591,,,,,,,
322,,0.15809926705691377,0.0512211417118254,,0.19494188218232955,,,,,,,
323,,0.0,0.0,,0.0,,,,,,,
324,,0.4316493678980766,0.17983074753173484,,0.5038342378765573,,,,,,,
325,,0.6229032416744552,0.147539158191671,,0.8712838654391246,,,,,,,
326,,0.4949579418564612,0.23004973647093757,,0.18580123486629607,,,,,,,
327,,0.7954646072113729,0.5355578650434266,,0.217068401045901,,,,,,,
328,,0.6271828422450686,0.18658599955459876,,0.6285952846564566,,,,,,,
329,,0.17659501205174874,0.05753099250241259,,0.10331568192305157,,,,,,,
330,,0.21048748093856068,0.10778709821097171,,0.07534442222759333,,,,,,,
331,,0.41256333316936394,0.1515106525128053,,0.4963635165124915,,,,,,,
332,,0.13763588961581977,0.05931259743151956,,0.0522730768385665,,,,,,,
333,,0.19115549215406563,0.06116843589933932,,0.1008547384148887,,,,,,,
334,,0.2132913571744798,0.0908247346150991,,0.10931423172419855,,,,,,,
335,,0.1574105957007231,0.057048474500779454,,0.028982004350596557,,,,,,,
336,,0.15391804810861331,0.09995545987677233,,0.05978774362242095,,,,,,,
337,,0.09134733631757588,0.02809739440279118,,0.11915800575685,,,,,,,
338,,0.11840228245363767,0.04635884492613763,,0.12405792006328141,,,,,,,
339,,0.192434453244134,0.08303021305025611,,0.2039726659488915,,,,,,,
340,,0.1959270008362438,0.043834904609902754,,0.33035969326096987,,,,,,,
341,,0.19533671110236608,0.05927548066216316,,0.20649952758673729,,,,,,,
342,,0.20109203600767378,0.06339544206072303,,0.18610885280481643,,,,,,,
343,,0.20089527276304786,0.07115284685620964,,0.09318626266177407,,,,,,,
344,,0.1666584681981406,0.07196941578205034,,0.13684603722177055,,,,,,,
345,,0.0,0.0,,0.0,,,,,,,
346,,0.0,0.0,,0.0,,,,,,,
347,,0.15013035564956467,0.060426100512211416,,0.05196545890004614,,,,,,,
348,,0.1979438240936593,0.0652141637591864,,0.08784689415745645,,,,,,,
349,,0.136110974469969,0.04253581768242892,,0.08909933862143218,,,,,,,
350,,0.13074917605391312,0.04698983000519635,,0.10733668783371053,,,,,,,
351,,0.0,0.0,,0.0,,,,,,,
352,,0.382802892419696,0.18580654739811447,,0.32172441827250553,,,,,,,
353,,0.10098873530424517,0.03871279043872022,,0.0932302080815627,,,,,,,
354,,0.26066210831816616,0.08993393215054561,,0.1634769616136758,,,,,,,
355,,0.3285946185252595,0.13035409397966002,,0.28153633187581023,,,,,,,
356,,0.058881400954301735,0.0233093311558162,,0.062094878161323634,,,,,,,
357,,0.0,0.0,,0.0,,,,,,,
358,,0.13483201337990064,0.09223517185064212,,0.052492803937509616,,,,,,,
359,,0.06812927345171922,0.043834904609902754,,0.01806156753312386,,,,,,,
360,,0.022922917998917804,0.019152252987899934,,0.00041748148799191406,,,,,,,
361,,0.2614491612966698,0.15036003266275702,,0.06396255850234009,,,,,,,
362,,0.04382901274042009,0.02104520822507609,,0.004086924040341895,,,,,,,
363,,0.05765163067538984,0.04056862890653998,,0.011557645404407726,,,,,,,
364,,0.06542377883811304,0.04138519783238067,,0.011184109336204433,,,,,,,
365,,0.2104382901274042,0.10823249944324846,,0.16591593241194436,,,,,,,
366,,0.27856756357912343,0.19961398559869348,,0.018193403792489727,,,,,,,
367,,0.19233607162182104,0.1087150174448816,,0.10595240711036892,,,,,,,
368,,0.13271680850017217,0.08822656076015144,,0.008371602469732592,,,,,,,
369,,0.009297063308573958,0.0014104372355430183,,0.0014501988530245436,,,,,,,
370,,0.014314526046534508,0.005753099250241259,,0.00555909560326075,,,,,,,
371,,0.004132028137143981,0.0034518595501447555,,0.004943859726220035,,,,,,,
372,,0.19351665108957647,0.0845520005938683,,0.31796708488057834,,,,,,,
373,,0.15647597028875007,0.09680053448147873,,0.03131111159939355,,,,,,,
374,,0.11372915539377244,0.029693415485116177,,0.10300806398453122,,,,,,,
375,,0.2376408086969354,0.14876401158043204,,0.05794203599129881,,,,,,,
376,,0.0,0.0,,0.0,,,,,,,
377,,0.07772148162723204,0.06246752282681316,,0.008349629759838282,,,,,,,
378,,0.048256185744502925,0.030547101180313264,,0.010283228230537672,,,,,,,
