,zip,bachelors,graduate,household,foreign-born-non-us,family,nonfamily-households,nonfamily-households,married-couple-families,gross_rent,median_age,white_non_hispanic
4363,0.8398925453324378,,,,,,,,,,0.46144859813084116,0.039536849732797925
4364,0.8399597044996642,,,,,,,,,,0.6261682242990655,0.01957972283445548
4365,0.8400268636668905,,,,,,,,,,0.5432242990654206,0.057652244799372
4366,0.8400940228341168,,,,,,,,,,0.5221962616822431,0.022538570695329246
4367,0.8401611820013432,,,,,,,,,,0.47897196261682246,0.16353672896349747
4368,0.08314304902619207,,,,,,,,,,0.4310747663551402,0.041605024002898464
4369,0.8402955003357958,,,,,,,,,,0.5782710280373832,0.04980224027052323
4370,0.8403626595030221,,,,,,,,,,,0.0
4371,0.8404298186702485,,,,,,,,,,0.5315420560747663,0.15881163008363275
4372,0.8404969778374748,,,,,,,,,,0.5841121495327103,0.03496271247848797
4373,0.8405641370047011,,,,,,,,,,0.6927570093457945,0.0009208659158841823
4374,0.8406312961719274,,,,,,,,,,0.5350467289719627,0.04379396757344283
4375,0.8407656145063801,,,,,,,,,,0.4742990654205608,0.3031460402765617
4376,0.8408327736736064,,,,,,,,,,0.5093457943925234,0.20169982790374688
4377,0.8411014103425117,,,,,,,,,,0.4264018691588785,0.157241629177863
4378,0.8412357286769644,,,,,,,,,,0.48247663551401876,0.10399746384469068
4379,0.841370047011417,,,,,,,,,,0.5186915887850467,0.07258234956674013
4380,0.8414372061786434,,,,,,,,,,0.4135514018691589,0.03550617433048519
4381,0.08327736736064473,,,,,,,,,,0.5677570093457944,0.05810512967603635
4382,0.8416386836803224,,,,,,,,,,0.49299065420560756,0.03526463572959754
4383,0.8417058428475487,,,,,,,,,,0.46495327102803746,0.03923492648168835
4384,0.841773002014775,,,,,,,,,,0.5700934579439253,0.015398085806587965
4385,0.8418401611820013,,,,,,,,,,0.4707943925233646,0.12985719030222517
4386,0.8419073203492277,,,,,,,,,,0.39719626168224303,0.335089520243954
4387,0.8421087978509066,,,,,,,,,,0.4217289719626169,0.23014099815826816
4388,0.8426460711887173,,,,,,,,,,0.35747663551401876,0.22908426677938468
4389,0.8427803895231699,,,,,,,,,,0.4485981308411215,0.09006370580598412
4390,0.8428475486903962,,,,,,,,,,0.49649532710280375,0.08662178074333504
4391,0.08341168569509738,,,,,,,,,,0.4345794392523365,0.01515654720570031
4392,0.8429818670248489,,,,,,,,,,0.43574766355140193,0.14887835512212796
4393,0.8430490261920752,,,,,,,,,,0.5292056074766356,0.037242233024365204
4394,0.8431833445265279,,,,,,,,,,0.49299065420560756,0.12706440022946167
4395,0.8432505036937542,,,,,,,,,,0.5105140186915889,0.08695389631955557
4396,0.8433176628609805,,,,,,,,,,0.494158878504673,0.13136680655777302
4397,0.8433848220282069,,,,,,,,,,0.6133177570093459,0.11876151082394855
4398,0.8435191403626595,,,,,,,,,,0.37850467289719625,0.0046949065547537815
4399,0.08347884486232371,,,,,,,,,,0.4672897196261683,0.020123184686452703
4400,0.8437206178643385,,,,,,,,,,0.4450934579439253,0.022146070468886808
4401,0.8437877770315648,,,,,,,,,,0.5373831775700935,0.029512997795960266
4402,0.8439220953660175,,,,,,,,,,0.538551401869159,0.05827118746414661
4403,0.8439892545332438,,,,,,,,,,0.5478971962616823,0.030660306150176626
4404,0.8440564137004701,,,,,,,,,,0.5140186915887851,0.06251320914223604
4405,0.8441235728676965,,,,,,,,,,0.4906542056074767,0.031294344977506716
4406,0.08354600402955004,,,,,,,,,,0.4918224299065421,0.01103529482805471
4407,0.8443250503693754,,,,,,,,,,0.38668224299065423,0.13378219256664955
4408,0.8445265278710544,,,,,,,,,,0.4310747663551402,0.16685788472570273
4409,0.8445936870382807,,,,,,,,,,0.4672897196261683,0.37228646478065275
4410,0.8447280053727334,,,,,,,,,,0.46495327102803746,0.01761722170224329
4411,0.8448623237071861,,,,,,,,,,0.4532710280373833,0.048926662842305485
4412,0.8453324378777703,,,,,,,,,,0.37850467289719625,0.30784094683131547
4413,0.845466756212223,,,,,,,,,,0.4742990654205608,0.4484315087104858
4414,0.8455339153794493,,,,,,,,,,0.21028037383177572,0.005223272244195525
4415,0.852048354600403,,,,,,,,,,0.4322429906542056,0.0736541771081791
4416,0.8532572196104768,,,,,,,,,,0.5514018691588786,0.015850970683252318
4417,0.8533243787777032,,,,,,,,,,0.5735981308411215,0.0013888469551040126
4418,0.8533915379449295,,,,,,,,,,0.41822429906542063,0.07549590893994747
4419,0.8534586971121558,,,,,,,,,,0.7838785046728972,0.0012831738172156637
4420,0.8535258562793822,,,,,,,,,,0.49299065420560756,0.01743606775157755
4421,0.8535930154466085,,,,,,,,,,0.8317757009345793,0.0033966365749826394
4422,0.0844862323707186,,,,,,,,,,0.6133177570093459,0.0016001932308807101
4423,0.8537273337810611,,,,,,,,,,0.5455607476635514,0.015020681742701006
4424,0.8539288112827401,,,,,,,,,,0.49649532710280375,0.019685395972343832
4425,0.8541302887844191,,,,,,,,,,0.6483644859813085,0.007382023489628936
4426,0.8541974479516454,,,,,,,,,,0.3738317757009346,0.012288276320159415
4427,0.8542646071188718,,,,,,,,,,0.5607476635514019,0.009993659611726699
4428,0.8543989254533244,,,,,,,,,,0.5735981308411215,0.0006944234775520063
4429,0.8544660846205507,,,,,,,,,,0.44275700934579443,0.025391745418314664
4430,0.8545332437877771,,,,,,,,,,0.44275700934579443,0.004408079466199692
4431,0.8546675621222297,,,,,,,,,,0.46962616822429915,0.026584342260197458
4432,0.854734721289456,,,,,,,,,,0.508177570093458,0.0030947133238730714
4433,0.8548018804566824,,,,,,,,,,0.7032710280373833,0.001102019866549923
4434,0.8548690396239087,,,,,,,,,,0.6063084112149533,0.00602336885963588
4435,0.08462055070517126,,,,,,,,,,0.6705607476635514,0.0014341354427704477
4436,0.8550705171255877,,,,,,,,,,0.4217289719626169,0.012786449684490202
4437,0.855137676292814,,,,,,,,,,0.45560747663551404,0.019549530509344524
4438,0.8552048354600403,,,,,,,,,,0.5595794392523364,0.029256363032517135
4439,0.8552719946272667,,,,,,,,,,0.3224299065420561,0.00310980948642855
4440,0.855339153794493,,,,,,,,,,0.16355140186915887,0.004664714229642825
4441,0.8554063129617193,,,,,,,,,,0.294392523364486,0.010974910177832795
4442,0.8554734721289456,,,,,,,,,,0.419392523364486,0.003970290752090819
4443,0.8556077904633983,,,,,,,,,,0.4450934579439253,0.06314724796956614
4444,0.8558764271323036,,,,,,,,,,0.5607476635514019,0.043975121524108575
4445,0.8559435862995299,,,,,,,,,,0.26285046728971967,0.01959481899701096
4446,0.8560107454667563,,,,,,,,,,0.6577102803738318,0.0063554844358564054
4447,0.8561450638012089,,,,,,,,,,0.40654205607476646,0.007517888952628242
4448,0.8562122229684352,,,,,,,,,,0.4030373831775701,0.0076084659279611125
4449,0.8562793821356616,,,,,,,,,,0.5735981308411215,0.02211587814377585
4450,0.08475486903962391,,,,,,,,,,0.4602803738317757,0.013873373388484647
4451,0.8564137004701142,,,,,,,,,,0.6063084112149533,0.005495003170194137
4452,0.8564808596373406,,,,,,,,,,0.59696261682243,0.0019625011322121915
4453,0.8565480188045668,,,,,,,,,,0.4988317757009346,0.009676640198061652
4454,0.8566151779717931,,,,,,,,,,0.6880841121495327,0.004121252377645603
4455,0.8566823371390194,,,,,,,,,,0.5432242990654206,0.0030192325110956794
4456,0.8567494963062458,,,,,,,,,,0.4672897196261683,0.16992240572446485
4457,0.08482202820685024,,,,,,,,,,0.4532710280373833,0.020394915612451315
4458,0.8570852921423774,,,,,,,,,,0.5490654205607477,0.0259955919205338
4459,0.8571524513096037,,,,,,,,,,0.619158878504673,0.013994142688928474
4460,0.85721961047683,,,,,,,,,,0.5245327102803738,0.00904260137073156
4461,0.8572867696440564,,,,,,,,,,0.4976635514018692,0.014250777452371606
4462,0.8573539288112827,,,,,,,,,,0.4883177570093459,0.03025270976117871
4463,0.857421087978509,,,,,,,,,,0.485981308411215,0.0018115395066574077
4464,0.8575554063129617,,,,,,,,,,0.4030373831775701,0.02430482171432022
4465,0.857622565480188,,,,,,,,,,0.7126168224299065,0.00025663476344313276
4466,0.08488918737407657,,,,,,,,,,0.6156542056074767,0.01121644877872045
4467,0.8577568838146407,,,,,,,,,,0.7943925233644861,0.005193079919084569
4468,0.857824042981867,,,,,,,,,,0.5478971962616823,0.004725098879864738
4469,0.8578912021490933,,,,,,,,,,0.4953271028037383,0.02780713142719121
4470,0.8579583613163196,,,,,,,,,,0.35514018691588783,0.021149723740225234
4471,0.858025520483546,,,,,,,,,,0.5035046728971964,0.05262522266839769
4472,0.8580926796507723,,,,,,,,,,0.5502336448598132,0.006627215361855016
4473,0.8581598388179986,,,,,,,,,,0.41822429906542063,0.004075963889979167
4474,0.8587642713230356,,,,,,,,,,0.4170560747663552,0.19394040035023097
4475,0.8588985896574882,,,,,,,,,,0.44158878504672905,0.12197699344826544
4476,0.8589657488247145,,,,,,,,,,0.5140186915887851,0.37248271489387397
4477,0.8592343854936199,,,,,,,,,,0.7021028037383178,0.0038797137767579482
4478,0.8593015446608462,,,,,,,,,,0.5373831775700935,0.05315358835783944
4479,0.8593687038280725,,,,,,,,,,0.5549065420560748,0.009827601823616437
4480,0.8594358629952988,,,,,,,,,,0.39252336448598135,0.0012831738172156637
4481,0.8595030221625252,,,,,,,,,,0.3738317757009346,0.002158751245433411
4482,0.8596373404969778,,,,,,,,,,0.6600467289719627,0.017587029377132333
4483,0.08509066487575553,,,,,,,,,,0.6098130841121496,0.015292412668699617
4484,0.8597716588314305,,,,,,,,,,0.566588785046729,0.061637631714018294
4485,0.8598388179986568,,,,,,,,,,0.6378504672897197,0.02836568944174391
4486,0.8599731363331095,,,,,,,,,,0.5735981308411215,0.003925002264424383
4487,0.8601074546675621,,,,,,,,,,0.40186915887850466,0.012454334108269677
4488,0.8601746138347884,,,,,,,,,,0.4719626168224299,0.08799553153588358
4489,0.8602417730020148,,,,,,,,,,0.6156542056074767,0.0034268289000935963
4490,0.8603089321692411,,,,,,,,,,0.6098130841121496,0.015186739530811268
4491,0.8605104096709201,,,,,,,,,,0.4579439252336449,0.05107031792518342
4492,0.8605775688381464,,,,,,,,,,0.4918224299065421,0.14075661966728056
4493,0.8607790463398254,,,,,,,,,,0.44275700934579443,0.23628513631834788
4494,0.8608462055070517,,,,,,,,,,0.5443925233644861,0.09424534283385164
4495,0.860913364674278,,,,,,,,,,0.5420560747663552,0.05795416805048157
4496,0.8609805238415044,,,,,,,,,,0.4813084112149533,0.0972041906947254
4497,0.08522498321020819,,,,,,,,,,0.6226635514018692,0.03553636665559615
4498,0.861114842175957,,,,,,,,,,0.6507009345794393,0.008529331843845295
4499,0.8611820013431833,,,,,,,,,,0.41822429906542063,0.01714924066302346
4500,0.8612491605104097,,,,,,,,,,0.6016355140186916,0.008333081730624076
4501,0.861316319677636,,,,,,,,,,0.4123831775700935,0.17745539083964856
4502,0.8614506380120887,,,,,,,,,,0.7873831775700935,0.0024908668216539354
4503,0.861517797179315,,,,,,,,,,0.7021028037383178,0.011503275867274539
4504,0.8615849563465413,,,,,,,,,,0.6285046728971964,0.007880196853959723
4505,0.8616521155137676,,,,,,,,,,0.6542056074766356,0.0035174058754264665
4506,0.08529214237743452,,,,,,,,,,0.5864485981308412,0.06449080643700371
4507,0.8617864338482203,,,,,,,,,,0.5584112149532711,0.04839829715286374
4508,0.8618535930154466,,,,,,,,,,0.655373831775701,0.005193079919084569
4509,0.8619879113498993,,,,,,,,,,0.9123831775700935,0.004272214003200387
4510,0.8620550705171256,,,,,,,,,,0.4521028037383178,0.04198242806678543
4511,0.8621222296843519,,,,,,,,,,0.5771028037383178,0.005827118746414661
4512,0.8621893888515783,,,,,,,,,,0.7009345794392524,0.005374233869750309
4513,0.8622565480188046,,,,,,,,,,0.5841121495327103,0.025678572506868756
4514,0.007656145063801209,,,,,,,,,,0.6121495327102804,0.003079617161317593
4515,0.8624580255204836,,,,,,,,,,0.3212616822429907,0.0032909634370942905
4516,0.8625251846877099,,,,,,,,,,0.5116822429906542,0.010295582862836267
4517,0.8625923438549362,,,,,,,,,,0.7733644859813084,0.0017511548564354941
4518,0.8626595030221625,,,,,,,,,,0.40654205607476646,0.03928021496935479
4519,0.8627266621893889,,,,,,,,,,0.4953271028037383,0.007578273602850155
4520,0.8627938213566152,,,,,,,,,,0.5712616822429907,0.009223755321397301
4521,0.8628609805238415,,,,,,,,,,,0.0
4522,0.8629281396910679,,,,,,,,,,0.4112149532710281,0.012605295733824462
4523,0.8629952988582942,,,,,,,,,,0.5537383177570093,0.00033211557622052476
4524,0.08542646071188717,,,,,,,,,,0.5245327102803738,0.05171945291506899
4525,0.8631296171927468,,,,,,,,,,0.48364485981308414,0.5384952145164699
4526,0.8633982538616521,,,,,,,,,,0.5362149532710281,0.02724857341263851
4527,0.8634654130288785,,,,,,,,,,0.42873831775700944,0.06384167144711814
4528,0.8635325721961048,,,,,,,,,,0.5490654205607477,0.0006038465022191359
4529,0.8635997313633311,,,,,,,,,,0.5151869158878505,0.012665680384046375
4530,0.8636668905305575,,,,,,,,,,0.8037383177570093,0.002309712870988195
4531,0.8639355271994628,,,,,,,,,,0.5981308411214954,0.008997312883065125
4532,0.8642713230355944,,,,,,,,,,0.5245327102803738,0.07160109900063404
4533,0.8643384822028207,,,,,,,,,,0.3679906542056075,0.008363274055735032
4534,0.08556077904633982,,,,,,,,,,0.5221962616822431,0.06433984481144893
4535,0.8644728005372734,,,,,,,,,,0.6507009345794393,0.003683463663536729
4536,0.8645399597044997,,,,,,,,,,0.4626168224299066,0.0699556172820869
4537,0.8654801880456683,,,,,,,,,,0.3820093457943926,0.45483228163400863
4538,0.8656145063801209,,,,,,,,,,0.619158878504673,0.017360586938800156
4539,0.8660846205507051,,,,,,,,,,0.4123831775700935,0.025935207270311886
4540,0.8661517797179314,,,,,,,,,,,0.0
4541,0.8662189388851578,,,,,,,,,,0.44392523364485986,0.03269828809516621
4542,0.8662860980523841,,,,,,,,,,0.5315420560747663,0.01648500951058241
4543,0.8663532572196104,,,,,,,,,,0.4707943925233646,0.01186558376860602
4544,0.8664875755540631,,,,,,,,,,0.5408878504672898,0.030101748135623923
4545,0.8665547347212894,,,,,,,,,,0.46378504672897203,0.01902116481990278
4546,0.8666218938885157,,,,,,,,,,0.44626168224299073,0.03118867183961837
4547,0.8666890530557421,,,,,,,,,,0.3422897196261683,0.044126083149663355
4548,0.8667562122229684,,,,,,,,,,0.5233644859813085,0.03315117297183056
4549,0.8668233713901947,,,,,,,,,,0.4567757009345795,0.038766945442468524
4550,0.866890530557421,,,,,,,,,,0.5829439252336449,0.0004830772017753087
4551,0.8669576897246474,,,,,,,,,,0.5712616822429907,0.008242504755291206
4552,0.8670248488918737,,,,,,,,,,0.35163551401869164,0.0014643277678814046
4553,0.8671591672263264,,,,,,,,,,0.4742990654205608,0.03266809577005525
4554,0.8672263263935527,,,,,,,,,,0.6834112149532711,0.003834425289091513
4555,0.867293485560779,,,,,,,,,,0.5245327102803738,0.02902992059418496
4556,0.8673606447280053,,,,,,,,,,0.40420560747663553,0.023232994172881254
4557,0.8674278038952317,,,,,,,,,,0.41471962616822433,0.00997856344917122
4558,0.8675621222296843,,,,,,,,,,0.6623831775700936,0.016243470909694756
4559,0.8676292813969106,,,,,,,,,,0.5023364485981309,0.0006642311524410495
4560,0.867696440564137,,,,,,,,,,0.5070093457943925,0.014990489417590049
4561,0.08589657488247146,,,,,,,,,,0.516355140186916,0.022583859182995682
4562,0.8678307588985896,,,,,,,,,,0.6214953271028039,0.006612119199299538
4563,0.867897918065816,,,,,,,,,,0.3528037383177571,0.01867395308112678
4564,0.8680322364002686,,,,,,,,,,0.3633177570093458,0.0033664442498716825
4565,0.8681665547347213,,,,,,,,,,0.5443925233644861,0.01799462576613025
4566,0.8682337139019476,,,,,,,,,,0.5934579439252338,0.011986353069049847
4567,0.8683008730691739,,,,,,,,,,0.6390186915887851,0.005313849219528396
4568,0.8683680322364002,,,,,,,,,,0.5221962616822431,0.05414993508650101
4569,0.08596373404969779,,,,,,,,,,0.5035046728971964,0.007427311977295371
4570,0.8685023505708529,,,,,,,,,,0.3995327102803739,0.06778176987409801
4571,0.8687709872397582,,,,,,,,,,0.5467289719626169,0.009782313335950001
4572,0.8689053055742109,,,,,,,,,,0.28271028037383183,0.0035626943630929016
4573,0.8689724647414372,,,,,,,,,,0.39719626168224303,0.18074635427674285
4574,0.007723304231027535,,,,,,,,,,0.4567757009345795,0.0048458681803085655
4575,0.8691739422431162,,,,,,,,,,0.41822429906542063,0.021074242927447844
4576,0.8692411014103425,,,,,,,,,,0.4602803738317757,0.025678572506868756
4577,0.8693082605775688,,,,,,,,,,0.5478971962616823,0.027278765737749466
4578,0.8693754197447952,,,,,,,,,,0.4918224299065421,0.0218743395428882
4579,0.8694425789120215,,,,,,,,,,0.5221962616822431,0.012605295733824462
4580,0.8695097380792478,,,,,,,,,,0.6436915887850468,0.0027475015850970683
4581,0.8695768972464741,,,,,,,,,,0.5490654205607477,0.07614504392983304
4582,0.8697112155809268,,,,,,,,,,0.36915887850467294,0.0019474049696567132
4583,0.08609805238415044,,,,,,,,,,0.4170560747663552,0.007321638839407023
4584,0.8698455339153794,,,,,,,,,,0.419392523364486,0.04103136982579028
4585,0.8699126930826058,,,,,,,,,,0.4450934579439253,0.015850970683252318
4586,0.8700470114170584,,,,,,,,,,0.619158878504673,0.005525195495305093
4587,0.8701141705842848,,,,,,,,,,0.20911214953271032,0.012107122369493675
4588,0.8702484889187374,,,,,,,,,,0.4719626168224299,0.08635004981733643
4589,0.8703156480859637,,,,,,,,,,0.7616822429906541,0.0015700009057697533
4590,0.8703828072531901,,,,,,,,,,0.6063084112149533,0.021255396878113585
4591,0.08616521155137677,,,,,,,,,,0.4707943925233646,0.00395519458953534
4592,0.8705171255876427,,,,,,,,,,0.6098130841121496,0.0030645209987621145
4593,0.870584284754869,,,,,,,,,,0.3633177570093458,0.007548081277739199
4594,0.8706514439220954,,,,,,,,,,0.36448598130841126,0.004559041091754476
4595,0.8707186030893217,,,,,,,,,,0.5011682242990655,0.03411732737538118
4596,0.870785762256548,,,,,,,,,,0.5221962616822431,0.019625011322121917
4597,0.8708529214237744,,,,,,,,,,0.5735981308411215,0.034449442951601704
4598,0.870987239758227,,,,,,,,,,0.4707943925233646,0.1027293861900305
4599,0.08623237071860308,,,,,,,,,,0.4264018691588785,0.018039914253796686
4600,0.871188717259906,,,,,,,,,,0.5000000000000001,0.08271187464146613
4601,0.8712558764271323,,,,,,,,,,0.6542056074766356,0.002958847860873766
4602,0.871390194761585,,,,,,,,,,0.5957943925233645,0.014582893028592132
4603,0.871591672263264,,,,,,,,,,0.4392523364485982,0.060128015458470456
4604,0.8716588314304903,,,,,,,,,,0.6507009345794393,0.019715588297454786
4605,0.8718603089321693,,,,,,,,,,0.5911214953271029,0.029497901633404787
4606,0.8719274680993956,,,,,,,,,,0.5677570093457944,0.015005585580145527
4607,0.8719946272666219,,,,,,,,,,0.4567757009345795,0.004604329579420911
4608,0.8734721289456011,,,,,,,,,,0.5420560747663552,0.0014945200929923613
4609,0.8735392881128274,,,,,,,,,,0.46962616822429915,0.5100238519368376
4610,0.8737407656145064,,,,,,,,,,0.42757009345794394,0.0048458681803085655
4611,0.8738750839489591,,,,,,,,,,0.38317757009345804,0.021512031641556715
4612,0.8739422431161854,,,,,,,,,,0.48364485981308414,0.4662449805259503
4613,0.8740094022834117,,,,,,,,,,0.4602803738317757,0.018055010416352164
4614,0.8740765614506381,,,,,,,,,,0.4497663551401869,0.10351438664291537
4615,0.8741437206178644,,,,,,,,,,0.508177570093458,0.0514326258265149
4616,0.8742108797850907,,,,,,,,,,0.48364485981308414,0.2101234866097038
4617,0.874278038952317,,,,,,,,,,0.477803738317757,0.1760212553968781
4618,0.8743451981195434,,,,,,,,,,0.4310747663551402,0.05578032064249268
4619,0.8744123572867697,,,,,,,,,,0.45911214953271035,0.02919597838229522
4620,0.08656816655473472,,,,,,,,,,0.5128504672897196,0.1179614142085082
4621,0.8745466756212223,,,,,,,,,,0.4742990654205608,0.13275565351287702
4622,0.8746138347884487,,,,,,,,,,0.4813084112149533,0.13831104133329308
4623,0.8747481531229013,,,,,,,,,,0.4707943925233646,0.24239908215331663
4624,0.8748153122901277,,,,,,,,,,0.508177570093458,0.03283415355816551
4625,0.874882471457354,,,,,,,,,,0.45093457943925236,0.1454968147097008
4626,0.8749496306245803,,,,,,,,,,0.5175233644859814,0.033407807735273694
4627,0.8750839489590329,,,,,,,,,,0.5443925233644861,0.03835934905347061
4628,0.08663532572196105,,,,,,,,,,0.3422897196261683,0.3957308052293107
4629,0.8755540631296171,,,,,,,,,,0.5735981308411215,0.0023700975212101083
4630,0.8756212222968435,,,,,,,,,,0.485981308411215,0.022840493946438816
4631,0.8756883814640698,,,,,,,,,,0.3936915887850468,0.06781196219920896
4632,0.8757555406312961,,,,,,,,,,0.48364485981308414,0.026463572959753632
4633,0.8759570181329751,,,,,,,,,,0.5338785046728972,0.19052866761269285
4634,0.8761584956346541,,,,,,,,,,0.5350467289719627,0.040487907973793064
4635,0.8762256548018804,,,,,,,,,,0.5689252336448599,0.015186739530811268
4636,0.8762928139691067,,,,,,,,,,0.4672897196261683,0.0006189426647746143
4637,0.8763599731363331,,,,,,,,,,0.5198598130841122,0.026327707496754324
4638,0.8764271323035594,,,,,,,,,,0.6647196261682243,0.0024908668216539354
4639,0.876561450638012,,,,,,,,,,0.5116822429906542,0.16637480752392741
4640,0.8766957689724647,,,,,,,,,,0.4217289719626169,0.07270311886718396
4641,0.876762928139691,,,,,,,,,,0.4264018691588785,0.341716735605809
4642,0.8768972464741437,,,,,,,,,,0.4369158878504673,0.013269526886265511
4643,0.87696440564137,,,,,,,,,,0.5981308411214954,0.011790102955828628
4644,0.8770315648085963,,,,,,,,,,0.4579439252336449,0.08902207058965611
4645,0.8770987239758227,,,,,,,,,,0.4813084112149533,0.0603091694091362
4646,0.8772330423102753,,,,,,,,,,0.48948598130841126,0.03399655807493735
4647,0.8773002014775017,,,,,,,,,,0.4953271028037383,0.10303130944114006
4648,0.877367360644728,,,,,,,,,,0.48948598130841126,0.1306119984299991
4649,0.8775016789791806,,,,,,,,,,0.5023364485981309,0.045892334168654327
4650,0.877568838146407,,,,,,,,,,0.5455607476635514,0.015926451496029708
4651,0.8776359973136333,,,,,,,,,,0.5595794392523364,0.06278494006823465
4652,0.8777031564808596,,,,,,,,,,0.4883177570093459,0.030207421273512274
4653,0.8777703156480859,,,,,,,,,,0.5221962616822431,0.052730895806286045
4654,0.8779717931497649,,,,,,,,,,0.538551401869159,0.0020228857824341052
4655,0.8780389523169913,,,,,,,,,,0.48364485981308414,0.2949639201714924
4656,0.8781732706514439,,,,,,,,,,0.41588785046728977,0.38122339301349595
4657,0.8783075889858966,,,,,,,,,,0.4801401869158879,0.03792156033936173
4658,0.8789120214909335,,,,,,,,,,0.41588785046728977,0.03262280728238882
4659,0.8789791806581598,,,,,,,,,,0.6565420560747665,0.0007095196401074846
4660,0.8790463398253862,,,,,,,,,,0.5116822429906542,0.0030645209987621145
4661,0.8791134989926125,,,,,,,,,,0.48364485981308414,0.21195012227891669
4662,0.8793821356615178,,,,,,,,,,0.5186915887850467,0.08764831979710758
4663,0.8795164539959704,,,,,,,,,,0.5841121495327103,0.030720690800398538
4664,0.8795836131631968,,,,,,,,,,0.5035046728971964,0.025482322393647536
4665,0.8796507723304231,,,,,,,,,,0.566588785046729,0.02515020681742701
4666,0.8797179314976494,,,,,,,,,,0.3504672897196262,0.004408079466199692
4667,0.8797850906648758,,,,,,,,,,0.4077102803738318,0.0923130340267504
4668,0.08710543989254534,,,,,,,,,,0.40420560747663553,0.00310980948642855
4669,0.8799194089993284,,,,,,,,,,0.4485981308411215,0.04223906283022855
4670,0.8799865681665547,,,,,,,,,,0.41004672897196265,0.004287310165755865
4671,0.8800537273337811,,,,,,,,,,0.4801401869158879,0.08087014280969777
4672,0.8801880456682337,,,,,,,,,,0.42056074766355145,0.020304338637118443
4673,0.8803223640026864,,,,,,,,,,0.42990654205607487,0.01856827994323843
4674,0.8803895231699127,,,,,,,,,,0.18224299065420563,0.006808369312520757
4675,0.880456682337139,,,,,,,,,,0.5595794392523364,0.0012227891669937502
4676,0.8805910006715917,,,,,,,,,,0.39252336448598135,0.4855982609220736
4677,0.8809267965077233,,,,,,,,,,0.47313084112149534,0.05206666465384499
4678,0.8809939556749496,,,,,,,,,,0.5046728971962617,0.05046647142296428
4679,0.8811282740094023,,,,,,,,,,0.4579439252336449,0.0029135593732073305
4680,0.08723975822699799,,,,,,,,,,0.4532710280373833,0.09095437939675735
4681,0.881262592343855,,,,,,,,,,0.4544392523364486,0.0062196189728571
4682,0.8813969106783076,,,,,,,,,,0.6086448598130841,0.0008453851031067903
4683,0.8815312290127603,,,,,,,,,,0.47897196261682246,0.06541167235288789
4684,0.8815983881799866,,,,,,,,,,0.5735981308411215,0.009299236134174693
4685,0.8816655473472129,,,,,,,,,,0.4579439252336449,0.09637390175417408
4686,0.8817327065144392,,,,,,,,,,0.44158878504672905,0.03790646417680626
4687,0.8817998656816656,,,,,,,,,,0.3528037383177571,0.02569366866942423
4688,0.08730691739422432,,,,,,,,,,0.5560747663551402,0.021587512454334108
4689,0.8819341840161182,,,,,,,,,,0.42406542056074775,0.03212463391805803
4690,0.8820013431833446,,,,,,,,,,0.4404205607476636,0.015216931855922225
4691,0.8820685023505709,,,,,,,,,,0.4485981308411215,0.14551191087225626
4692,0.8823371390194762,,,,,,,,,,0.5841121495327103,0.1169801636424021
4693,0.8824042981867025,,,,,,,,,,0.5595794392523364,0.006159234322635186
4694,0.007857622565480189,,,,,,,,,,0.5105140186915889,0.007125388726185803
4695,0.8826057756883815,,,,,,,,,,0.516355140186916,0.027912804565079555
4696,0.8826729348556078,,,,,,,,,,0.730140186915888,0.008257600917846683
4697,0.8827400940228342,,,,,,,,,,0.5338785046728972,0.022961263246882642
4698,0.8828072531900605,,,,,,,,,,0.5000000000000001,0.07732254460916035
4699,0.8828744123572868,,,,,,,,,,0.5315420560747663,0.025406841580870143
4700,0.8830087306917395,,,,,,,,,,0.5000000000000001,0.0032456749494278554
4701,0.8830758898589658,,,,,,,,,,0.405373831775701,0.006264907460523535
4702,0.8831430490261921,,,,,,,,,,0.3913551401869159,0.03977838833368558
4703,0.08744123572867696,,,,,,,,,,0.5093457943925234,0.14543643005947887
4704,0.8832773673606448,,,,,,,,,,0.4918224299065421,0.08186648953835934
4705,0.8833445265278711,,,,,,,,,,0.46144859813084116,0.044971468252770146
4706,0.8856950973807924,,,,,,,,,,0.29088785046728977,0.03201896078016968
4707,0.8857622565480188,,,,,,,,,,0.40186915887850466,0.13458228918208992
4708,0.8858294157152451,,,,,,,,,,0.3446261682242991,0.13917152259895535
4709,0.08770987239758227,,,,,,,,,,0.42990654205607487,0.09528697805017965
4710,0.8859637340496977,,,,,,,,,,0.41004672897196265,0.17265481114700643
4711,0.8860308932169241,,,,,,,,,,0.40070093457943934,0.09030524440687178
4712,0.8860980523841504,,,,,,,,,,0.35630841121495327,0.1627517285106126
4713,0.8861652115513767,,,,,,,,,,0.4707943925233646,0.1629781709489448
4714,0.8862323707186031,,,,,,,,,,0.22079439252336452,0.2408743697352133
4715,0.8862995298858294,,,,,,,,,,0.3995327102803739,0.07608465927961112
4716,0.8863666890530557,,,,,,,,,,0.4707943925233646,0.28095468132000845
4717,0.8865010073875084,,,,,,,,,,0.38785046728971967,0.09300745750430241
4718,0.0877770315648086,,,,,,,,,,0.48364485981308414,0.19865040306754023
4719,0.88683680322364,,,,,,,,,,0.477803738317757,0.2049002143655083
4720,0.8871725990597716,,,,,,,,,,0.4579439252336449,0.06630234594366112
4721,0.8916051040967092,,,,,,,,,,,0.0
