,ZCTA5,bachelors,graduate,household,foreign-born-non-us,family,nonfamily-households,nonfamily-households,married-couple-families,gross_rent,median_age,white_non_hispanic
75,,0.3435103527607362,0.1746031746031746,,0.06364705388265927,,,,,,,
76,,0.08723159509202454,0.050987136765917804,,0.004220738314224518,,,,,,,
77,,0.18543903374233128,0.08814360958830485,,0.03248498593087228,,,,,,,
78,,0.20537768404907975,0.10326418001361568,,0.025828398639284364,,,,,,,
79,,0.13449003067484663,0.06822172059192375,,0.04535718785435303,,,,,,,
80,,0.0,0.0,,0.0,,,,,,,
81,,0.43380943251533743,0.20133290336450607,,0.04075847297467557,,,,,,,
82,,0.5452933282208589,0.2848185173241607,,0.11679475872495905,,,,,,,
83,,0.15955713190184048,0.06159303450499839,,0.17804796102641637,,,,,,,
84,,0.20441909509202455,0.04887312336522269,,0.3897148376800638,,,,,,,
85,,0.21333397239263804,0.06435200114658354,,0.41104951493007436,,,,,,,
86,,0.06719708588957055,0.018381167365366012,,0.14333711309898786,,,,,,,
87,,0.0950920245398773,0.01942025869791107,,0.18371760950821048,,,,,,,
88,,0.23849693251533743,0.05507184062488803,,0.39704338331023475,,,,,,,
89,,0.16425421779141106,0.06399369379053352,,0.3585947671244383,,,,,,,
90,,0.20997891104294478,0.06582106130638862,,0.4013901138129436,,,,,,,
91,,0.10300038343558282,0.029739510552151637,,0.1940909663600857,,,,,,,
92,,0.1516008435582822,0.03715647282238704,,0.2576540254504221,,,,,,,
93,,0.2745398773006135,0.12648249668565695,,0.14054428625425225,,,,,,,
94,,0.38961848159509205,0.1695152101472643,,0.27046323127966065,,,,,,,
95,,0.4784317484662577,0.327600415636533,,0.196757801016337,,,,,,,
96,,0.0299079754601227,0.02440073094700634,,0.0025408424677669985,,,,,,,
97,,0.2270417944785276,0.10677559210290587,,0.0559405316870354,,,,,,,
98,,0.3491180981595092,0.09763875452363037,,0.2438578808113897,,,,,,,
99,,0.40596242331288346,0.1349743810240424,,0.44059468312964595,,,,,,,
100,,0.276840490797546,0.08223153821347952,,0.3987652765528537,,,,,,,
101,,0.35995015337423314,0.15894514314378874,,0.21408172693293015,,,,,,,
102,,0.09518788343558282,0.04511089612669748,,0.04487421779849649,,,,,,,
103,,0.18802722392638035,0.16417643054211903,,0.03133005753643274,,,,,,,
104,,0.1716353527607362,0.037729764592067075,,0.3639074377388602,,,,,,,
105,,0.21405291411042945,0.06965495001612383,,0.11687875351728193,,,,,,,
106,,0.0350364263803681,0.005374610340750295,,0.05940531687035404,,,,,,,
107,,0.24012653374233128,0.11390590848830126,,0.07916509176431061,,,,,,,
108,,0.013516104294478528,0.005482102547565301,,0.00037797656545294193,,,,,,,
109,,0.0546875,0.05227704324769788,,0.009281424551677795,,,,,,,
110,,0.0007668711656441718,0.004407180479415242,,0.0,,,,,,,
111,,0.09188075153374232,0.0673617829374037,,0.004367729200789551,,,,,,,
112,,0.004121932515337423,0.006843670500555376,,0.00010499349040359497,,,,,,,
113,,0.06724501533742332,0.04586334157440252,,0.003611776069883667,,,,,,,
114,,0.039541794478527605,0.02966784908094163,,0.020788711099911806,,,,,,,
115,,0.13310007668711657,0.0820523845354545,,0.031477048422997776,,,,,,,
116,,0.09715299079754601,0.1037658103120857,,0.005690647179874848,,,,,,,
117,,0.014618481595092025,0.008456053602780464,,0.0028138255428163455,,,,,,,
118,,0.16391871165644173,0.10706223798774589,,0.020830708496073245,,,,,,,
119,,0.14311733128834356,0.14558027876312302,,0.011738272227121918,,,,,,,
120,,0.05535851226993865,0.027768820093876528,,0.004136743521901642,,,,,,,
121,,0.002875766871165644,0.0013973986885950768,,0.0017218932426189576,,,,,,,
122,,0.02214340490797546,0.013579848794295747,,0.00031498047121078493,,,,,,,
123,,0.001485812883435583,0.002078182665090114,,0.0,,,,,,,
124,,0.13348351226993865,0.09803289261528539,,0.024820461131409854,,,,,,,
125,,0.09283934049079755,0.08126410835214447,,0.01818487253790265,,,,,,,
126,,0.06734087423312883,0.039736285785947185,,0.039456553693670994,,,,,,,
127,,0.042082055214723926,0.02708803611738149,,0.0030028138255428164,,,,,,,
128,,0.018500766871165645,0.017162922354795943,,0.00020998698080718995,,,,,,,
129,,0.0072852760736196315,0.008205238453545451,,6.299609424215698e-05,,,,,,,
130,,0.12370590490797546,0.06643018381167365,,0.047772038133635716,,,,,,,
131,,0.1429735429447853,0.12461929843419685,,0.027886271051194827,,,,,,,
132,,0.039206288343558285,0.02020853488122111,,0.0026878333543320313,,,,,,,
133,,0.07529716257668712,0.07169730194560894,,0.007433539120574525,,,,,,,
134,,0.009921395705521472,0.0029022895840051595,,0.0,,,,,,,
135,,0.12399348159509202,0.0872478411981798,,0.010100373776825837,,,,,,,
136,,0.020370015337423313,0.007739438890680426,,0.0018058880349418336,,,,,,,
137,,0.20652799079754602,0.15837185137410872,,0.029293183822603,,,,,,,
138,,0.1939704754601227,0.10333584148482568,,0.02425349628323044,,,,,,,
139,,0.16152223926380369,0.13207209144003726,,0.05268573348452396,,,,,,,
140,,0.0022526840490797546,0.0013973986885950768,,0.00037797656545294193,,,,,,,
141,,0.010017254601226993,0.012863234082195708,,0.0011759270925202638,,,,,,,
142,,0.05622124233128834,0.02712386685298649,,0.008903447986224854,,,,,,,
143,,0.02535467791411043,0.010426744061055574,,0.0011549283944395448,,,,,,,
144,,0.1354965490797546,0.10437493281737074,,0.06526395363487464,,,,,,,
145,,0.13362730061349692,0.052026228098462864,,0.1444710427953467,,,,,,,
146,,0.16550038343558282,0.10129348955534057,,0.046680105833438325,,,,,,,
147,,0.0651840490797546,0.028843742162026585,,0.030133131745831758,,,,,,,
148,,0.06614263803680982,0.022645024902361244,,0.004073747427659485,,,,,,,
149,,0.2127588190184049,0.14866172202515318,,0.14184620553525681,,,,,,,
150,,0.13022430981595093,0.06388620158371851,,0.09497711141909201,,,,,,,
151,,0.15231978527607362,0.13769751693002258,,0.018499853009113436,,,,,,,
152,,0.1261023773006135,0.090938406965495,,0.011759270925202637,,,,,,,
153,,0.24017446319018404,0.12598086638718692,,0.21670656419302003,,,,,,,
154,,0.051044861963190184,0.053136980902217926,,0.0025408424677669985,,,,,,,
155,,0.02976418711656442,0.02418574653337633,,0.012158246188736298,,,,,,,
156,,0.006853911042944786,0.004048873123365222,,0.0021838646003947753,,,,,,,
157,,0.07932323619631902,0.03597405854742198,,0.00396875393725589,,,,,,,
158,,0.2002013036809816,0.1486975527607582,,0.02608038301625299,,,,,,,
159,,0.37519171779141103,0.4502490236124548,,0.07670824408886649,,,,,,,
160,,0.026600843558282208,0.011644989071625641,,0.0021208685061526187,,,,,,,
161,,0.1013228527607362,0.06933247339567881,,0.0025198437696862795,,,,,,,
162,,0.08871740797546013,0.052599519868142895,,0.00417874091806308,,,,,,,
163,,0.1796875,0.14780178437063313,,0.07500734954432825,,,,,,,
164,,0.038918711656441715,0.024436561682611345,,0.004157742219982361,,,,,,,
165,,0.05574194785276074,0.05130961338636282,,0.014699088656503297,,,,,,,
166,,0.001437883435582822,0.0029022895840051595,,0.0032757969005921634,,,,,,,
167,,0.01241372699386503,0.011286681715575621,,0.0003569778673722229,,,,,,,
168,,0.25738113496932513,0.17686051094628974,,0.020137751459409516,,,,,,,
169,,0.10194593558282208,0.0780393421476943,,0.0521817647305867,,,,,,,
170,,0.14987538343558282,0.11129026478913612,,0.04113644954012851,,,,,,,
171,,0.0819114263803681,0.04693826364255258,,0.051782789467053045,,,,,,,
172,,0.17072469325153375,0.1504890895410083,,0.043992272479106295,,,,,,,
173,,0.12313075153374232,0.07556702139094916,,0.10444752425349628,,,,,,,
174,,0.056365030674846626,0.044250958472177436,,0.011843265717525513,,,,,,,
175,,0.26193443251533743,0.14335877315561288,,0.2038343622695393,,,,,,,
176,,0.11052530674846625,0.05912071374825325,,0.059636302549241946,,,,,,,
177,,0.20940375766871167,0.09588304847898528,,0.07408340682877662,,,,,,,
178,,0.18754792944785276,0.08803611738148984,,0.16948049220948302,,,,,,,
179,,0.0856978527607362,0.09935862983267046,,0.010667338625005249,,,,,,,
180,,0.0955713190184049,0.07126733311834892,,0.01944479442274579,,,,,,,
181,,0.21961273006134968,0.18424164248092012,,0.028558229389777832,,,,,,,
182,,0.0816717791411043,0.05066466014547279,,0.013691151148628785,,,,,,,
183,,0.21870207055214724,0.1216453473789817,,0.04630212926798539,,,,,,,
184,,0.21745590490797545,0.1384499623777276,,0.1848305405064886,,,,,,,
185,,0.11747507668711657,0.0980687233508904,,0.020032757969005922,,,,,,,
186,,0.14747891104294478,0.1674011967465692,,0.0162529923144765,,,,,,,
187,,0.12538343558282208,0.0656060768927586,,0.05850237285288312,,,,,,,
188,,0.18855444785276074,0.1471568311297431,,0.027109319222208224,,,,,,,
189,,0.0011023773006134969,0.0,,0.0,,,,,,,
190,,0.0,0.0,,0.0,,,,,,,
191,,0.04471817484662577,0.02959618760973163,,0.0028348242408970646,,,,,,,
192,,0.0013420245398773007,0.00218567487190512,,0.0,,,,,,,
193,,0.0,0.0,,0.0,,,,,,,
194,,0.028805598159509203,0.012110788634490666,,0.0026038385620091556,,,,,,,
195,,0.0075249233128834355,0.010498405532265578,,0.004367729200789551,,,,,,,
196,,0.08133627300613497,0.040632054176072234,,0.01106631388853891,,,,,,,
197,,0.0043136503067484665,0.004765487835465262,,0.00016798958464575196,,,,,,,
198,,0.07131901840490798,0.04403597405854742,,0.010394355549955903,,,,,,,
199,,0.02540260736196319,0.013544018058690745,,0.0037377682583679813,,,,,,,
200,,0.013132668711656442,0.005840409903615321,,0.0007979505270673218,,,,,,,
201,,0.04749808282208589,0.027016374646171487,,0.017197933728108857,,,,,,,
202,,0.10587615030674846,0.04668744849331757,,0.008420477930368318,,,,,,,
203,,0.018788343558282208,0.012863234082195708,,0.0015329049598924868,,,,,,,
204,,0.02353335889570552,0.015156401160915834,,0.004997690143211121,,,,,,,
205,,0.05214723926380368,0.025798129635601418,,0.05732644576036286,,,,,,,
206,,0.030914493865030673,0.01651796911390591,,0.0034227877871571962,,,,,,,
207,,0.0662864263803681,0.04489591171306747,,0.012683213640754273,,,,,,,
208,,0.004361579754601227,0.00236482854993013,,0.0011759270925202638,,,,,,,
209,,0.001246165644171779,0.0008599376545200473,,0.0,,,,,,,
210,,0.00455329754601227,0.001254075746175069,,0.0,,,,,,,
211,,0.2082534509202454,0.09262245153893009,,0.09023140565284953,,,,,,,
212,,0.07227760736196319,0.03056361747106668,,0.010205367267229431,,,,,,,
213,,0.22742523006134968,0.0873911641405998,,0.03244298853471085,,,,,,,
214,,0.12835506134969324,0.09925113762585545,,0.04976691445130402,,,,,,,
215,,0.00033550613496932517,0.001146583539360063,,0.0,,,,,,,
216,,0.21088957055214724,0.10677559210290587,,0.043992272479106295,,,,,,,
217,,0.32036042944785276,0.22111146941846715,,0.03025912393431607,,,,,,,
218,,0.01629601226993865,0.008563545809595471,,0.0024778463735248414,,,,,,,
219,,0.13535276073619631,0.10802966784908094,,0.026017386922010836,,,,,,,
220,,0.04850460122699386,0.03317926117023182,,0.0061106211414892276,,,,,,,
221,,0.013995398773006136,0.005840409903615321,,0.007013565158960145,,,,,,,
222,,0.011455138036809816,0.012612418932960693,,0.0017218932426189576,,,,,,,
223,,0.12514378834355827,0.06678849116772367,,0.014573096468018984,,,,,,,
224,,0.032112730061349695,0.02235837901752123,,0.0029398177313006593,,,,,,,
225,,0.007668711656441718,0.00236482854993013,,0.005900634160682038,,,,,,,
226,,0.07069593558282208,0.03851804077537712,,0.021229683759606904,,,,,,,
227,,0.013516104294478528,0.006270378730875345,,0.0020368737138297425,,,,,,,
228,,0.02353335889570552,0.011322512451180622,,0.0024148502792826843,,,,,,,
229,,0.0021568251533742333,0.0006449532408900354,,0.0,,,,,,,
230,,0.01643980061349693,0.011035866566340606,,0.0022468606946369324,,,,,,,
231,,0.24185199386503067,0.10484073238023577,,0.23972113728948805,,,,,,,
232,,0.0,0.0,,0.0004829700558565369,,,,,,,
233,,0.09049079754601227,0.04747572467662761,,0.016483977993364412,,,,,,,
234,,0.06096625766871166,0.02766132788706152,,0.004850699256646088,,,,,,,
235,,0.025786042944785276,0.00963846787774553,,0.0019108815253454285,,,,,,,
236,,0.0008627300613496933,0.0,,0.0,,,,,,,
237,,0.01711081288343558,0.0065928553513203625,,0.0013229179790852966,,,,,,,
238,,0.03326303680981595,0.02235837901752123,,0.0030448112217042545,,,,,,,
239,,0.0038822852760736198,0.0015407216310150847,,0.00020998698080718995,,,,,,,
240,,0.09835122699386503,0.055501809452148054,,0.012074251396413422,,,,,,,
241,,0.15802338957055215,0.08344978322404958,,0.006740582083910798,,,,,,,
242,,0.05535851226993865,0.031889354688451756,,0.00014699088656503298,,,,,,,
243,,0.012797162576687117,0.006413701673295353,,0.013754147242870942,,,,,,,
244,,0.07208588957055215,0.043677666702497404,,0.004619713577758179,,,,,,,
245,,0.02358128834355828,0.023182485936436275,,0.004997690143211121,,,,,,,
246,,0.009442101226993864,0.009745960084560535,,0.0006929570366637269,,,,,,,
247,,0.2338957055214724,0.13730337883836755,,0.03133005753643274,,,,,,,
248,,0.27463573619631904,0.11433587731556129,,0.14671790348998362,,,,,,,
249,,0.10252108895705521,0.06668099896090866,,0.023728528831212466,,,,,,,
250,,0.021807898773006134,0.01619549249346089,,0.00014699088656503298,,,,,,,
251,,0.1586944018404908,0.060303128023218314,,0.030049136953508884,,,,,,,
252,,0.0689704754601227,0.0453617112759325,,0.01188526311368695,,,,,,,
253,,0.17527799079754602,0.1728116378229245,,0.036075763302675236,,,,,,,
254,,0.09135352760736197,0.06954745780930882,,0.017659905085884674,,,,,,,
255,,0.056892254601226995,0.03568741266258196,,0.017218932426189576,,,,,,,
256,,0.2013036809815951,0.1508832276326633,,0.010982319096216034,,,,,,,
257,,0.36412001533742333,0.20649252929162637,,0.07540632480786191,,,,,,,
258,,0.0036905674846625766,0.0007524454477050414,,0.0,,,,,,,
259,,0.3428872699386503,0.21760005732917698,,0.06916971147788838,,,,,,,
260,,0.02286234662576687,0.0127199111397757,,0.039582545882155304,,,,,,,
261,,0.23226610429447853,0.11336844745422624,,0.12618117676704044,,,,,,,
262,,0.3607170245398773,0.12046293310401662,,0.15337449078157153,,,,,,,
263,,0.4394651073619632,0.1746748360743846,,0.16341186846415523,,,,,,,
264,,0.2876246165644172,0.09677881686911033,,0.15547436058964345,,,,,,,
265,,0.4337615030674847,0.1617399405209789,,0.11442190584183781,,,,,,,
266,,0.41142638036809814,0.17055430147980938,,0.16412582419889968,,,,,,,
267,,0.0716545245398773,0.06248880289512344,,0.02488345722565201,,,,,,,
268,,0.7268980061349694,0.5601777204486008,,0.12920498929066399,,,,,,,
269,,0.33953220858895705,0.13572682647174747,,0.2903699970601823,,,,,,,
270,,0.4259490030674847,0.1434662653624279,,0.3392549661920961,,,,,,,
271,,0.2837423312883436,0.1747464975455946,,0.09161731972617698,,,,,,,
272,,0.4107553680981595,0.0982837077645204,,0.20618621645457982,,,,,,,
273,,0.2629409509202454,0.0837722598444946,,0.304061148208811,,,,,,,
274,,0.2608320552147239,0.07187645562363396,,0.3597076981227164,,,,,,,
275,,0.6877396472392638,0.3619620910817299,,0.17829994540338498,,,,,,,
276,,0.4353911042944785,0.19946970511304596,,0.21731552643736088,,,,,,,
277,,0.9241756134969326,0.34999462538965925,,0.21450170089454454,,,,,,,
278,,0.23600460122699388,0.06911748898204881,,0.28142455167779595,,,,,,,
279,,0.2762653374233129,0.11440753878677129,,0.23461845365587333,,,,,,,
280,,0.6048217024539877,0.218030026156437,,0.42799546428121454,,,,,,,
281,,0.9126246165644172,0.6863019097782077,,0.12792406870774012,,,,,,,
282,,0.4427243098159509,0.22035902397076212,,0.14222418210070975,,,,,,,
283,,0.47306365030674846,0.3391379125013437,,0.06912771408172694,,,,,,,
284,,0.5301476226993865,0.3210792217564227,,0.2649195749863508,,,,,,,
285,,0.30070935582822084,0.10283421118635566,,0.4180630800890345,,,,,,,
286,,0.3842983128834356,0.14665520083127306,,0.7657175255134182,,,,,,,
287,,0.3879409509202454,0.13501021175964742,,0.25761202805426064,,,,,,,
288,,0.4975076687116564,0.21190297036798164,,0.11076813237579271,,,,,,,
289,,0.46875,0.18646314808843026,,0.32365293351812185,,,,,,,
290,,0.3107266104294479,0.127091619190942,,0.08055100583763806,,,,,,,
291,,0.36900881901840493,0.18782471604142034,,0.21561463189282265,,,,,,,
292,,0.536042944785276,0.19502669389802574,,0.43803284196379827,,,,,,,
293,,0.3056460889570552,0.14425454154573794,,0.14558397379362478,,,,,,,
294,,0.6288822852760736,0.29377620122541115,,0.22951577002225862,,,,,,,
295,,0.5994536042944786,0.33172095023110826,,0.30674898156314306,,,,,,,
296,,0.424271472392638,0.25902038768855923,,0.06769980261223804,,,,,,,
297,,0.11920053680981595,0.07012074957898885,,0.16666666666666666,,,,,,,
298,,0.28546779141104295,0.09330323551542513,,0.16872453907857712,,,,,,,
299,,0.6183378067484663,0.29965244186463147,,0.20003359791692915,,,,,,,
300,,0.7957726226993865,0.3234082195707478,,0.2882701272521104,,,,,,,
301,,0.5191717791411042,0.2068150059120714,,0.2847633446726303,,,,,,,
302,,0.24904141104294478,0.07305886989859901,,0.3554239637142497,,,,,,,
303,,0.6158454754601227,0.3689849152603103,,0.09684599554827601,,,,,,,
304,,0.0495590490797546,0.035257443835321936,,0.016043005333669313,,,,,,,
305,,0.0,0.0,,0.0,,,,,,,
306,,0.3365605828220859,0.11870722705937153,,0.4181890722775188,,,,,,,
307,,0.4619919478527607,0.18463578057257515,,0.6740792070891605,,,,,,,
308,,0.1263420245398773,0.03497079795048192,,0.1221494267355424,,,,,,,
309,,0.3224213957055215,0.14214052814504283,,0.07452437948847171,,,,,,,
310,,0.3030099693251534,0.1293131247984521,,0.17911889462853303,,,,,,,
311,,0.0,0.0,,0.0,,,,,,,
312,,0.18965682515337423,0.12891898670679708,,0.04296333627315106,,,,,,,
313,,0.2720954754601227,0.14274965065032785,,0.10406954768804334,,,,,,,
314,,0.18711656441717792,0.1071697301945609,,0.04237537272689093,,,,,,,
315,,0.07424271472392638,0.03941380916550217,,0.0175759102935618,,,,,,,
316,,0.32683090490797545,0.16973019456089433,,0.08498173113266977,,,,,,,
317,,0.32131901840490795,0.16388978465727902,,0.15266053504682708,,,,,,,
318,,0.12471242331288343,0.062058834067863416,,0.038931586241653014,,,,,,,
319,,0.29869631901840493,0.16138163316492887,,0.11133509722397211,,,,,,,
320,,0.26116756134969327,0.08656705722168476,,1.0,,,,,,,
321,,0.15763995398773006,0.05851159124296822,,0.23371550963840243,,,,,,,
322,,0.15131326687116564,0.06696764484574869,,0.14938473814623493,,,,,,,
323,,0.0,0.0,,0.0,,,,,,,
324,,0.4442580521472393,0.18305922820595508,,0.49909705598252907,,,,,,,
325,,0.6441238496932515,0.20745995915296142,,0.7816345386586032,,,,,,,
326,,0.46659317484662577,0.2327564584900928,,0.16941749611524085,,,,,,,
327,,0.7889187116564417,0.5407574617506897,,0.18459955482760068,,,,,,,
328,,0.6205425613496932,0.20660002149844137,,0.6330477510394356,,,,,,,
329,,0.19368289877300612,0.07008491884338386,,0.09648901768090379,,,,,,,
330,,0.25579946319018404,0.10749220681500592,,0.07393641594221158,,,,,,,
331,,0.49784317484662577,0.17711132609552474,,0.4572886481038176,,,,,,,
332,,0.1214532208588957,0.06639435307606865,,0.03794464743185923,,,,,,,
333,,0.17000575153374234,0.07596115948260418,,0.09159632102809626,,,,,,,
334,,0.23140337423312884,0.10197427353183561,,0.09609004241737013,,,,,,,
335,,0.18611004601226994,0.07037156472822387,,0.03219100415774222,,,,,,,
336,,0.17106019938650308,0.10487656311584077,,0.051173827222712194,,,,,,,
337,,0.13079946319018404,0.03489913647927192,,0.11855864936373944,,,,,,,
338,,0.14944401840490798,0.05765165358844817,,0.13346772500104995,,,,,,,
339,,0.20997891104294478,0.08147909276577447,,0.1867204233337533,,,,,,,
340,,0.2141008435582822,0.05306531943100792,,0.2695812859602705,,,,,,,
341,,0.21601802147239263,0.052492027661327885,,0.20104153542480366,,,,,,,
342,,0.20111196319018404,0.06671682969651367,,0.18787535172819286,,,,,,,
343,,0.20796587423312884,0.07897094127342434,,0.09367519213808743,,,,,,,
344,,0.19598351226993865,0.06807839764950374,,0.12254840199907606,,,,,,,
345,,0.0,0.0,,0.0,,,,,,,
346,,0.0,0.0,,0.0,,,,,,,
347,,0.1403853527607362,0.07144648679637393,,0.05398765276552854,,,,,,,
348,,0.16593174846625766,0.07037156472822387,,0.06112721011297299,,,,,,,
349,,0.09542753067484662,0.02780465082948153,,0.06429801352316157,,,,,,,
350,,0.1216928680981595,0.03937797842989717,,0.08598966864054429,,,,,,,
351,,0.00043136503067484663,0.00017915367802500985,,0.00018898828272647097,,,,,,,
352,,0.4396088957055215,0.18456411910136514,,0.33923396749401535,,,,,,,
353,,0.11627684049079755,0.039342147694292166,,0.12240141111251103,,,,,,,
354,,0.3073715490797546,0.11447920025798129,,0.1444920414934274,,,,,,,
355,,0.33296587423312884,0.13938156150345768,,0.2877451598000924,,,,,,,
356,,0.07088765337423313,0.028270450392346554,,0.06509596405022888,,,,,,,
357,,0.0,0.0,,0.0,,,,,,,
358,,0.14249424846625766,0.09760292378802536,,0.056486497837134095,,,,,,,
359,,0.06527990797546013,0.05424773370597298,,0.011591281340556885,,,,,,,
360,,0.023006134969325152,0.01877530545702103,,0.0009449414136323547,,,,,,,
361,,0.25297162576687116,0.13167795334838225,,0.05155180378816513,,,,,,,
362,,0.039829371165644174,0.018631982514601023,,0.008105497459157533,,,,,,,
363,,0.049079754601226995,0.04457343509262245,,0.01822686993406409,,,,,,,
364,,0.08071319018404909,0.04632914113726755,,0.005249674520179749,,,,,,,
365,,0.2044670245398773,0.12064208678204164,,0.1621519465793121,,,,,,,
366,,0.3005176380368098,0.19925472069941597,,0.014237117298727479,,,,,,,
367,,0.1921491564417178,0.1055573470923358,,0.10316660367057243,,,,,,,
368,,0.1335314417177914,0.1035508258984557,,0.005606652387551972,,,,,,,
369,,0.008819018404907975,0.003547242824895195,,0.0008399479232287598,,,,,,,
370,,0.012126150306748466,0.00945931419972052,,0.0034647851833186343,,,,,,,
371,,0.0021568251533742333,0.001254075746175069,,0.0053336693125026246,,,,,,,
372,,0.19353911042944785,0.09179834462001504,,0.3161983956994666,,,,,,,
373,,0.14925230061349692,0.09366154287147516,,0.03996052244760825,,,,,,,
374,,0.11493481595092024,0.040273746820022216,,0.11372894880517408,,,,,,,
375,,0.27837423312883436,0.14944999820846322,,0.05518457855612952,,,,,,,
376,,0.0,0.0,,0.0,,,,,,,
377,,0.06527990797546013,0.05507184062488803,,0.006383604216538575,,,,,,,
378,,0.04965490797546012,0.02780465082948153,,0.01026836336147159,,,,,,,
