,ZCTA5,bachelors,graduate,household,foreign-born-non-us,family,nonfamily-households,nonfamily-households,married-couple-families,gross_rent,median_age,white_non_hispanic
68,,0.13141817842652614,0.08810650469665937,,0.03050640634533252,,,,,,,
69,,0.07172503847409412,0.07037926407232149,,0.03103237886852791,,,,,,,
70,,0.214988574359931,0.12603291192880853,,0.092381813974038,,,,,,,
71,,0.07102550949027654,0.02644960802316548,,0.06425280343354862,,,,,,,
72,,0.10087207946649256,0.04184617557737128,,0.06320085838715786,,,,,,,
73,,0.20486872172737025,0.11586270216823222,,0.1285476846689529,,,,,,,
74,,0.26927202350417384,0.12776326011723993,,0.11091708569144348,,,,,,,
75,,0.32481462481928836,0.16515996892435905,,0.060928657086953775,,,,,,,
76,,0.08035256260784406,0.04541281163924006,,0.004817908312469757,,,,,,,
77,,0.1543627290957422,0.08570520516985662,,0.020786434116681744,,,,,,,
78,,0.18975889567691087,0.09810014831555901,,0.023647724642864656,,,,,,,
79,,0.10702793452408711,0.0695670598206088,,0.0448338978771749,,,,,,,
80,,0.0,0.0,,0.0,,,,,,,
81,,0.40283542414774054,0.16731407585281446,,0.03261029643811407,,,,,,,
82,,0.5193303175861587,0.2690161734585776,,0.12048978561359955,,,,,,,
83,,0.1224175721680735,0.05078042234621089,,0.17653741768530012,,,,,,,
84,,0.15590169286014083,0.0510982414012289,,0.40388378111127476,,,,,,,
85,,0.18299678216667445,0.06183346281517056,,0.440575624329385,,,,,,,
86,,0.06790094669589143,0.017939119994349884,,0.14300140960636215,,,,,,,
87,,0.07489623653406706,0.011723991807331026,,0.1710883423449959,,,,,,,
88,,0.18215734738609338,0.04753160533936012,,0.39426900338726306,,,,,,,
89,,0.15482908175162058,0.04724909951267745,,0.35042393385369547,,,,,,,
90,,0.15408291750221517,0.06211596864185324,,0.37257789653068524,,,,,,,
91,,0.09387678962831693,0.028603714951620878,,0.18728829605941386,,,,,,,
92,,0.12983257939653967,0.028285895896602867,,0.23428920073215376,,,,,,,
93,,0.2716970573147414,0.12123031287520306,,0.13913025183564412,,,,,,,
94,,0.37737256913678124,0.14852743837841656,,0.26976078769645073,,,,,,,
95,,0.40908454973651076,0.3226922805282859,,0.18303843807199513,,,,,,,
96,,0.026861912978594412,0.028109329754926197,,0.003176874040100145,,,,,,,
97,,0.21466212750081612,0.09403912705699555,,0.046832593465317374,,,,,,,
98,,0.3026628736650655,0.09877109965393036,,0.24297826681534157,,,,,,,
99,,0.3649209532248286,0.12423193728370648,,0.43763017819949085,,,,,,,
100,,0.2309378351909714,0.06981425241895614,,0.4098377900738465,,,,,,,
101,,0.3526558783752273,0.15054029239353062,,0.19755527971218784,,,,,,,
102,,0.07722799981345893,0.04258775337241331,,0.04853674444047043,,,,,,,
103,,0.18933917828662034,0.15509569884878877,,0.03347289137615451,,,,,,,
104,,0.16928601408385022,0.03951550250723921,,0.3615324735435821,,,,,,,
105,,0.21484866856316748,0.06314005226357794,,0.10298542004165702,,,,,,,
106,,0.02676864244741874,0.005508863620312169,,0.04575960951799878,,,,,,,
107,,0.2254348738516066,0.09757044989052899,,0.06829227241168921,,,,,,,
108,,0.011332369537844517,0.007027332438731549,,0.00012623340556689318,,,,,,,
109,,0.05017954577251318,0.05127480754290557,,0.0057646588542214555,,,,,,,
110,,0.0012125169052837755,0.0033194434635214353,,0.0,,,,,,,
111,,0.08189152637224269,0.060173741083409844,,0.0037659632660789802,,,,,,,
112,,0.004290444434081052,0.004626032911928809,,0.0,,,,,,,
113,,0.06678170032178334,0.04311745179744332,,0.004334013591129999,,,,,,,
114,,0.03987315207760108,0.026661487393177485,,0.016746965138541164,,,,,,,
115,,0.14186447791820175,0.08037290769122113,,0.03761755485893417,,,,,,,
116,,0.09406333069066829,0.09700543823716364,,0.006711409395973154,,,,,,,
117,,0.013477591754885044,0.004943851966946819,,0.0030716795354610673,,,,,,,
118,,0.15590169286014083,0.09711137792216964,,0.022090845974206307,,,,,,,
119,,0.1380870214055869,0.13532029098100148,,0.015695020092150385,,,,,,,
120,,0.05349064962924964,0.026979306448195493,,0.004418169194841262,,,,,,,
121,,0.003870727043790514,0.0009887703933893638,,0.001072983947318592,,,,,,,
122,,0.010819381616378305,0.014654989759163782,,0.0002945446129894174,,,,,,,
123,,0.0014923284988108006,0.0015890952750900488,,0.0,,,,,,,
124,,0.13174462528564101,0.09923017162228971,,0.026487976268119752,,,,,,,
125,,0.08347712540222917,0.07352214139416625,,0.013612168900296649,,,,,,,
126,,0.06216480902858742,0.026343668338159473,,0.03650249310975995,,,,,,,
127,,0.03926689362495919,0.02983967794335758,,0.003492457554017378,,,,,,,
128,,0.01711514247073637,0.016667843774277845,,0.0008836338389682523,,,,,,,
129,,0.010959287413141817,0.009958330390564306,,0.0,,,,,,,
130,,0.11411649489343842,0.06603573698707536,,0.043298058109444364,,,,,,,
131,,0.13538217600149233,0.11021258563457871,,0.026445898466264123,,,,,,,
132,,0.040339504733479456,0.016773783459283848,,0.0031137573373166984,,,,,,,
133,,0.07927995149932379,0.065364785648704,,0.009383349813805727,,,,,,,
134,,0.009840041039033718,0.0026838053534854155,,0.0,,,,,,,
135,,0.11225108426992492,0.08277420721802387,,0.015169047568954997,,,,,,,
136,,0.017394954064263397,0.00847517480048026,,0.003008562832677621,,,,,,,
137,,0.19773352609243108,0.15929797302069354,,0.026614209673686648,,,,,,,
138,,0.17851979667024204,0.1065046966593686,,0.01845111611369422,,,,,,,
139,,0.15468917595485707,0.14104103397132567,,0.05834087227283247,,,,,,,
140,,0.0005596231870540503,0.002295359841796737,,6.311670278344659e-05,,,,,,,
141,,0.009513594179918854,0.010134896532240978,,0.0007574004334013592,,,,,,,
142,,0.049993004710161826,0.022918285189632036,,0.008731143885043445,,,,,,,
143,,0.02429697337126335,0.013313087082421075,,0.0023142791020597086,,,,,,,
144,,0.12908641514713426,0.09107281587682746,,0.05747827733479203,,,,,,,
145,,0.11010586205288439,0.043364644395790665,,0.16425069954345586,,,,,,,
146,,0.16798022664739076,0.1052687336676319,,0.05615282657633965,,,,,,,
147,,0.04365060859021592,0.029239353061656898,,0.025351875618017716,,,,,,,
148,,0.06123210371683067,0.021470442827883324,,0.003282068544739223,,,,,,,
149,,0.22604113230424847,0.13715657885443888,,0.13788895668090298,,,,,,,
150,,0.12311710115189106,0.076241259975987,,0.08914182323115441,,,,,,,
151,,0.13305041272210044,0.10936506815453069,,0.017357093265447814,,,,,,,
152,,0.12792053350743832,0.08242107493467053,,0.016536576129263007,,,,,,,
153,,0.2084130019120459,0.13111801680909668,,0.20163682649218403,,,,,,,
154,,0.05330410856689829,0.05078042234621089,,0.0023984347057709704,,,,,,,
155,,0.02900713519563494,0.025178331803093437,,0.0077212766405083,,,,,,,
156,,0.007181830900526979,0.0026838053534854155,,0.0005259725231953883,,,,,,,
157,,0.06701487664972253,0.04166960943569461,,0.0055542698449433,,,,,,,
158,,0.19460896329804597,0.13539091743767215,,0.03317834676316509,,,,,,,
159,,0.3590449097607611,0.424076559079031,,0.08160989669899645,,,,,,,
160,,0.02163876323275661,0.010382089130588319,,0.0022722013002040775,,,,,,,
161,,0.08548244182250618,0.06953174659227347,,0.0050914140245313586,,,,,,,
162,,0.07988620995196567,0.048273183134402146,,0.006290631377416844,,,,,,,
163,,0.18523527491489064,0.14072321491630765,,0.07498264290673455,,,,,,,
164,,0.03371729702000653,0.020340419521152623,,0.007574004334013591,,,,,,,
165,,0.05806090565685772,0.04841443604774349,,0.01426437482905893,,,,,,,
166,,0.003031292263209439,0.00031781905501800973,,0.0029454461298941744,,,,,,,
167,,0.013804038613999908,0.012606822515714386,,0.0019566177862868446,,,,,,,
168,,0.23466865643799842,0.15269439932198603,,0.02185941806400034,,,,,,,
169,,0.08870027514806697,0.07097958895402218,,0.04462350886789674,,,,,,,
170,,0.12675465186774237,0.10735221413941663,,0.042814163388104606,,,,,,,
171,,0.08394347805810753,0.04325870471078466,,0.05665776019860722,,,,,,,
172,,0.1554819754698503,0.14492548908821246,,0.04150975153058004,,,,,,,
173,,0.10670148766497226,0.07122678155236951,,0.09743115019671372,,,,,,,
174,,0.057174835610688805,0.043329331167455326,,0.016557615030190823,,,,,,,
175,,0.24618756703819428,0.13288367822586342,,0.24196839957080643,,,,,,,
176,,0.09732779928181691,0.0488381947877675,,0.06029749005911931,,,,,,,
177,,0.19633446812479596,0.09177908044353415,,0.06736656077086534,,,,,,,
178,,0.17105815417618803,0.07369870753584293,,0.17939870821148304,,,,,,,
179,,0.07335727276966843,0.09312098312027686,,0.008604910479476553,,,,,,,
180,,0.09956629203003312,0.06547072533371001,,0.022848246407607666,,,,,,,
181,,0.21330970479876882,0.1720813616780846,,0.026340703961625044,,,,,,,
182,,0.09289744905097234,0.041563669750688606,,0.012160484736277377,,,,,,,
183,,0.18691414447605278,0.12553852673211385,,0.043655719425217225,,,,,,,
184,,0.2054283449144243,0.1267038632671799,,0.170162630704172,,,,,,,
185,,0.11122510842699249,0.09626386044212162,,0.015105930866171551,,,,,,,
186,,0.13664132817236394,0.15834451585563952,,0.017693715680292862,,,,,,,
187,,0.10907988620995196,0.05872589872166113,,0.06002398434705771,,,,,,,
188,,0.19694072657743786,0.1326717988558514,,0.025436031221728977,,,,,,,
189,,0.0012125169052837755,0.0,,0.0,,,,,,,
190,,0.0,0.0,,0.0,,,,,,,
191,,0.03726157720468218,0.03301786849353768,,0.0025877848141213104,,,,,,,
192,,0.0005596231870540503,0.0015537820467547143,,0.0,,,,,,,
193,,0.0016322342955743133,0.0,,0.0,,,,,,,
194,,0.028494147274168727,0.01359559290910375,,0.0005470114241232038,,,,,,,
195,,0.006575572447885091,0.00886362031216894,,0.003913235572573689,,,,,,,
196,,0.07242456745791168,0.04294088565576665,,0.010477372662052134,,,,,,,
197,,0.006995289838175629,0.002542552440144078,,0.0001893501083503398,,,,,,,
198,,0.07582894184582381,0.03432445794194505,,0.005238686331026067,,,,,,,
199,,0.025882572401249825,0.011829931492337029,,0.003492457554017378,,,,,,,
200,,0.01091265214755398,0.0036019492902041104,,0.0010519450463907765,,,,,,,
201,,0.05255794431749289,0.020834804717847304,,0.01986072247585786,,,,,,,
202,,0.08543580655691835,0.04392965604915602,,0.008268288064631504,,,,,,,
203,,0.022338292216574174,0.008828307083833604,,0.003366224148450485,,,,,,,
204,,0.01902718835983771,0.013842785507451091,,0.006942837306179125,,,,,,,
205,,0.04481649022991186,0.022423899992937354,,0.06019229555448023,,,,,,,
206,,0.024017161777736325,0.012889328342397062,,0.0036607687614399025,,,,,,,
207,,0.06710814718089819,0.039727381877251215,,0.011255811996381308,,,,,,,
208,,0.004523620762020239,0.0010947100783953668,,0.001072983947318592,,,,,,,
209,,0.0002331763279391876,0.0,,0.0,,,,,,,
210,,0.00545632607377699,0.0010947100783953668,,0.0,,,,,,,
211,,0.19344308165835006,0.0912140687901688,,0.11251604216195746,,,,,,,
212,,0.07405680175348599,0.03174659227346564,,0.015589825587511309,,,,,,,
213,,0.20850627244322156,0.09718200437884031,,0.038017293976562665,,,,,,,
214,,0.13939280884204636,0.09294441697860019,,0.05512192043087669,,,,,,,
215,,0.0010259758429324254,0.0016244085034253831,,0.0,,,,,,,
216,,0.1958681154689176,0.10816441839112932,,0.04498117018366961,,,,,,,
217,,0.2811173809634846,0.21046684087859313,,0.027918621531211208,,,,,,,
218,,0.017581495126614746,0.006603573698707536,,0.004481285897624708,,,,,,,
219,,0.13118500209858694,0.10819973161946465,,0.024131619364204413,,,,,,,
220,,0.04854731147693886,0.031393459990112296,,0.007742315541436115,,,,,,,
221,,0.015063190784871519,0.008122042517126915,,0.006564137089478446,,,,,,,
222,,0.012917968567830994,0.012147750547355039,,0.0007363615324735436,,,,,,,
223,,0.11159819055169519,0.07108552863902819,,0.009193999705455386,,,,,,,
224,,0.02952012311710115,0.016102832120912493,,0.004691674906902863,,,,,,,
225,,0.009746770507858042,0.004343527085246133,,0.005638425448654562,,,,,,,
226,,0.0663619829314928,0.04163429620735928,,0.02061812290925922,,,,,,,
227,,0.01413048547311477,0.004449466770252136,,0.0020828511918537375,,,,,,,
228,,0.025276313948607937,0.010417402358923652,,0.0022722013002040775,,,,,,,
229,,0.0005129879214662127,0.0008122042517126916,,0.0,,,,,,,
230,,0.01790794198572961,0.008439861572144925,,0.002461551408554417,,,,,,,
231,,0.24432215641468077,0.0985945335122537,,0.2778818034545875,,,,,,,
232,,0.0,0.0,,0.0004838947213397572,,,,,,,
233,,0.09625518817329665,0.040257080302281235,,0.02028150049441417,,,,,,,
234,,0.06272443221564147,0.028780281093297548,,0.004249857987418737,,,,,,,
235,,0.0248565965583174,0.013136520940744403,,0.0025457070122656793,,,,,,,
236,,0.0003264468591148627,0.0,,0.0,,,,,,,
237,,0.014223756004290444,0.00935800550886362,,0.0011781784519576696,,,,,,,
238,,0.037961106188499745,0.021152623772865316,,0.0028823294271107277,,,,,,,
239,,0.0030779275287972766,0.0003884455116886786,,0.0,,,,,,,
240,,0.09443641281537099,0.05409986580973233,,0.014096063621636406,,,,,,,
241,,0.1566012218439584,0.07574687477929232,,0.009404388714733543,,,,,,,
242,,0.04700834771254022,0.02800339006992019,,0.0014727230649470872,,,,,,,
243,,0.012451615911952619,0.006356381100360195,,0.01026698365277398,,,,,,,
244,,0.05992631628037122,0.05282858958966029,,0.005680503250510193,,,,,,,
245,,0.019680082078067436,0.016773783459283848,,0.003050640634533252,,,,,,,
246,,0.01413048547311477,0.013630906137439084,,0.00025246681113378635,,,,,,,
247,,0.20076481835564053,0.11911151917508299,,0.0314321179861564,,,,,,,
248,,0.25658723126428207,0.11158980153965675,,0.13159832530348614,,,,,,,
249,,0.12638156974303968,0.0693551804505968,,0.03160042919357893,,,,,,,
250,,0.024110432308911998,0.02161169574122466,,0.00012623340556689318,,,,,,,
251,,0.15133143683253275,0.06592979730206935,,0.02335318002987524,,,,,,,
252,,0.05652194189245908,0.050038844551168866,,0.006564137089478446,,,,,,,
253,,0.18211071212050553,0.16402994561762838,,0.03734404914687257,,,,,,,
254,,0.07914004570256028,0.07122678155236951,,0.014222297027203299,,,,,,,
255,,0.060905656857715804,0.03750264849212515,,0.016810081841324608,,,,,,,
256,,0.17763372662407312,0.15421286814040538,,0.010288022553701795,,,,,,,
257,,0.3393181924171058,0.17921463380182218,,0.07536134312343523,,,,,,,
258,,0.0028913864664459263,0.0004943851966946819,,0.0,,,,,,,
259,,0.2951545959054237,0.2163994632389293,,0.0722055079842629,,,,,,,
260,,0.020612787389824184,0.0066388869270428705,,0.03296795775388694,,,,,,,
261,,0.196614279718323,0.07843068013277774,,0.11760745618648882,,,,,,,
262,,0.32868535186307885,0.11508581114485486,,0.17531716143148682,,,,,,,
263,,0.38324861260084875,0.13648562751606752,,0.153626054574909,,,,,,,
264,,0.25439537378165367,0.09771170280387033,,0.13877259051987123,,,,,,,
265,,0.3692580329244975,0.14323045412811639,,0.12082640802844459,,,,,,,
266,,0.3072331296926736,0.1579207571156155,,0.1540257936925375,,,,,,,
267,,0.0541901786130672,0.04809661699272547,,0.0197765668721466,,,,,,,
268,,0.6361516578836917,0.5380323469171552,,0.10508931013443858,,,,,,,
269,,0.336100359091545,0.130093933187372,,0.3166564978645516,,,,,,,
270,,0.3592314508231124,0.15827388939896886,,0.3384948770276241,,,,,,,
271,,0.257753112903978,0.1594392259340349,,0.10088152994887548,,,,,,,
272,,0.30807256447325465,0.08627021682322197,,0.22023521491237297,,,,,,,
273,,0.22799981345893766,0.07708877745603503,,0.29401864046622206,,,,,,,
274,,0.187147320803992,0.05275796313298962,,0.3454166754328754,,,,,,,
275,,0.6307419670755025,0.3404548343809591,,0.1816709095116871,,,,,,,
276,,0.4082451149559297,0.16833815947453917,,0.2175632744945404,,,,,,,
277,,0.7483094716224409,0.29235821738823364,,0.19618775115187984,,,,,,,
278,,0.18010539570022852,0.04922664029945618,,0.2629862615976941,,,,,,,
279,,0.22776663713099846,0.10000706264566707,,0.22318066104226716,,,,,,,
280,,0.4375786970106795,0.15181156861360265,,0.376596326607898,,,,,,,
281,,0.8202676864244742,0.6218659509852391,,0.13239780353874314,,,,,,,
282,,0.3865130811919974,0.18154530687195422,,0.14176011445162104,,,,,,,
283,,0.4484447138926456,0.3097676389575535,,0.07445667038353916,,,,,,,
284,,0.4978780954157534,0.29059255597146694,,0.29336643453745975,,,,,,,
285,,0.2833558737117008,0.10021894201567907,,0.45967894637184153,,,,,,,
286,,0.3978454507298419,0.13860442121618757,,0.8027603038017294,,,,,,,
287,,0.3110572214708763,0.10703439508439862,,0.2918937114725127,,,,,,,
288,,0.40124982511775403,0.18482943710714034,,0.12732742841513958,,,,,,,
289,,0.3862799048640582,0.15269439932198603,,0.2858345080053018,,,,,,,
290,,0.27883225294968056,0.10918850201285402,,0.087248322147651,,,,,,,
291,,0.3274728349577951,0.14248887633307436,,0.24034840419936462,,,,,,,
292,,0.44177587091358483,0.16883254467123385,,0.5255727840777598,,,,,,,
293,,0.24385580375880242,0.13087082421074936,,0.12343523174349372,,,,,,,
294,,0.60103530289605,0.2523130164559644,,0.21354484441732763,,,,,,,
295,,0.5614885976775638,0.2816583092026273,,0.30739938145631274,,,,,,,
296,,0.38786550389404467,0.22702874496786496,,0.0705644737118933,,,,,,,
297,,0.11644825817283029,0.0673070132071474,,0.16290420988407567,,,,,,,
298,,0.26824604766124144,0.09181439367186948,,0.16029538616902653,,,,,,,
299,,0.567457911672807,0.26838053534854156,,0.17592728955839346,,,,,,,
300,,0.7436459450636571,0.2782682392824352,,0.2662052134396499,,,,,,,
301,,0.4819754698503008,0.19870753584292675,,0.3308156781889714,,,,,,,
302,,0.19274355267453247,0.06042093368175719,,0.4007069070711746,,,,,,,
303,,0.555985636338199,0.3407373402076418,,0.10014516841640193,,,,,,,
304,,0.04938674625751994,0.03234691715516633,,0.016494498327407375,,,,,,,
305,,0.0,0.0,,0.0,,,,,,,
306,,0.39929114396306487,0.12356098594533513,,0.38741032168479517,,,,,,,
307,,0.5029613393648277,0.19415212938766863,,0.6660916033746397,,,,,,,
308,,0.13295714219092478,0.03506603573698708,,0.10569943826134523,,,,,,,
309,,0.30037774565126146,0.1272335616922099,,0.07376238665292126,,,,,,,
310,,0.30965816350324116,0.13457871318595946,,0.18882413582714438,,,,,,,
311,,0.0,0.0,,0.0,,,,,,,
312,,0.17893951406053257,0.12391411822868846,,0.033788474890071744,,,,,,,
313,,0.25985169985543066,0.12822233208559927,,0.10077633544423639,,,,,,,
314,,0.1979667024203703,0.10438590295924853,,0.04937830047758305,,,,,,,
315,,0.07783425826610083,0.03647856487040045,,0.019187477646167763,,,,,,,
316,,0.31525439537378164,0.1624408503425383,,0.08893143422187624,,,,,,,
317,,0.29459497271836965,0.14870400452009322,,0.16873198544108056,,,,,,,
318,,0.11933964463927622,0.056112719824846384,,0.03479834213460689,,,,,,,
319,,0.3050879074756331,0.16484214986934106,,0.09936672908207275,,,,,,,
320,,0.27906542927761974,0.07807754784942439,,1.0,,,,,,,
321,,0.13855337406146528,0.051380747227911576,,0.2665207969535671,,,,,,,
322,,0.1461549223522828,0.0628928596652306,,0.18257558225158318,,,,,,,
323,,0.0,0.0,,0.0,,,,,,,
324,,0.41346826470176745,0.1647008969559997,,0.4704929414487387,,,,,,,
325,,0.6076575106095229,0.17776679144007346,,0.8386947465864383,,,,,,,
326,,0.4608030592734226,0.21000776891023376,,0.1568870842187204,,,,,,,
327,,0.7515273049480017,0.49890528992160466,,0.1903389366939471,,,,,,,
328,,0.5854124889241245,0.18666572498057774,,0.5794744482548232,,,,,,,
329,,0.16588163969593805,0.05699555053322975,,0.10298542004165702,,,,,,,
330,,0.23961199459030919,0.10749346705275796,,0.08085249626559508,,,,,,,
331,,0.40759222123769995,0.14767992089836854,,0.4722181313248196,,,,,,,
332,,0.12404980646364781,0.053958612896390985,,0.04092066230460121,,,,,,,
333,,0.17464906962645152,0.057136803446571086,,0.10704592792072543,,,,,,,
334,,0.21172410576878237,0.08909527509004873,,0.1048578822242326,,,,,,,
335,,0.16340997061978269,0.06430538879864398,,0.026992909890387325,,,,,,,
336,,0.1660681807582894,0.10477434847093721,,0.052281668805621594,,,,,,,
337,,0.11290397798815464,0.04039833321562257,,0.13008352443668342,,,,,,,
338,,0.1307652847082964,0.050427290062857545,,0.12473964360101829,,,,,,,
339,,0.18164435946462715,0.08224450879299386,,0.17348677705076687,,,,,,,
340,,0.20650095602294455,0.049473832897803514,,0.3019292672150807,,,,,,,
341,,0.20612787389824186,0.05431174517974433,,0.19244282678672867,,,,,,,
342,,0.18929254302103252,0.06275160675188926,,0.18676232353621847,,,,,,,
343,,0.2081798255841067,0.06984956564729147,,0.08762702236435169,,,,,,,
344,,0.1750221517511542,0.06889610848223744,,0.12375081525741095,,,,,,,
345,,0.0,0.0,,0.0,,,,,,,
346,,0.0,0.0,,0.0,,,,,,,
347,,0.14475586438464766,0.07034395084398616,,0.05552165954850519,,,,,,,
348,,0.19568157440656625,0.065152906278692,,0.07635017146704257,,,,,,,
349,,0.11262416639462762,0.032735362666855006,,0.09225558056847111,,,,,,,
350,,0.12050552627897215,0.04544812486757539,,0.09570596032063285,,,,,,,
351,,0.00027981159352702514,0.0002118793700120065,,0.00023142791020597085,,,,,,,
352,,0.39929114396306487,0.1935164912776326,,0.3317203509288675,,,,,,,
353,,0.100172550482675,0.038844551168867855,,0.1011971134627927,,,,,,,
354,,0.26488830853891715,0.10593968500600325,,0.15240579832109571,,,,,,,
355,,0.3149745837802546,0.12871671728229395,,0.2708127327428415,,,,,,,
356,,0.06403021965210091,0.02373048944134473,,0.06873408933117334,,,,,,,
357,,0.0,0.0,,0.0,,,,,,,
358,,0.1246560649162897,0.08288014690302987,,0.05775178304685363,,,,,,,
359,,0.05950659889008068,0.04212868140405396,,0.014811386253182134,,,,,,,
360,,0.019680082078067436,0.01815099936436189,,0.001072983947318592,,,,,,,
361,,0.23611434967122139,0.1339077618475881,,0.06227514674633397,,,,,,,
362,,0.04122557477964837,0.015396567554205806,,0.006311670278344659,,,,,,,
363,,0.053164202770134776,0.037997033688819834,,0.012391912646483347,,,,,,,
364,,0.07816070512521568,0.042834945970760645,,0.004312974690202184,,,,,,,
365,,0.1857948981019447,0.1066106363443746,,0.16887925774757526,,,,,,,
366,,0.2807442988387819,0.18765449537396708,,0.01445372493740927,,,,,,,
367,,0.1739029053770461,0.10519810721096122,,0.11142201931371105,,,,,,,
368,,0.1327239658629856,0.09612260752878028,,0.00654309818855063,,,,,,,
369,,0.008487618336986429,0.0030369376368387596,,0.0012833729565967474,,,,,,,
370,,0.013291050692533694,0.008051416060456246,,0.004207780185563106,,,,,,,
371,,0.001958681154689176,0.0012006497634013701,,0.0035134964549451936,,,,,,,
372,,0.16835330877209345,0.07871318595946042,,0.3111863836233195,,,,,,,
373,,0.14442941752553282,0.09089624973515079,,0.02937030569523048,,,,,,,
374,,0.11080539103670195,0.034854156366975066,,0.10689865561423072,,,,,,,
375,,0.23961199459030919,0.14390140546648775,,0.052702446824177906,,,,,,,
376,,0.0,0.0,,0.0,,,,,,,
377,,0.06654852399384414,0.06020905431174518,,0.005575308745871116,,,,,,,
378,,0.04393042018374295,0.031146267391764956,,0.009993477940712377,,,,,,,
